ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1377	"ENSG00000235437.11"	"LINC01278"	chrX	-	63509943	63510079	63443515	63443586	63516909	63517082
1378	"ENSG00000235437.11"	"LINC01278"	chrX	-	63509943	63510079	63443515	63443586	63560831	63560948
1381	"ENSG00000235437.11"	"LINC01278"	chrX	-	63516909	63517082	63443070	63443132	63560831	63560942
1384	"ENSG00000235437.11"	"LINC01278"	chrX	-	63516909	63517100	63443515	63443586	63560831	63561054
1386	"ENSG00000165591.7"	"FAAH2"	chrX	+	57292497	57292580	57286705	57287017	57310592	57310729
1387	"ENSG00000165591.7"	"FAAH2"	chrX	+	57331597	57331807	57310592	57310729	57341270	57341390
1388	"ENSG00000165591.7"	"FAAH2"	chrX	+	57341270	57341390	57331597	57331807	57378650	57378786
1389	"ENSG00000165591.7"	"FAAH2"	chrX	+	57431917	57432037	57380911	57381029	57446927	57447039
1390	"ENSG00000165591.7"	"FAAH2"	chrX	+	57446927	57447039	57380911	57381029	57488756	57489193
1391	"ENSG00000165591.7"	"FAAH2"	chrX	+	57448523	57448718	57446927	57447039	57488756	57489193
1394	"ENSG00000226310.3"	"ENSG00000226310"	chrX	+	57215665	57215745	57214447	57214569	57219394	57219481
1471	"ENSG00000083750.13"	"RRAGB"	chrX	+	55722185	55722285	55719313	55719347	55729293	55729360
1473	"ENSG00000083750.13"	"RRAGB"	chrX	+	55751100	55751196	55731363	55731586	55753391	55753475
1474	"ENSG00000083750.13"	"RRAGB"	chrX	+	55753391	55753514	55731363	55731586	55755840	55755932
1475	"ENSG00000083750.13"	"RRAGB"	chrX	+	55755840	55755932	55753391	55753514	55757215	55757331
1478	"ENSG00000169188.5"	"APEX2"	chrX	+	55001545	55001629	55000362	55000579	55002961	55003108
1480	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53538336	53538454	53539656	53539812
1481	"ENSG00000086758.17"	"HUWE1"	chrX	-	53539002	53539080	53538336	53538454	53539656	53539812
1482	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53542442	53542539	53544559	53544762
1483	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53542442	53542539	53546435	53546592
1484	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53544559	53544762
1485	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53545028	53545161
1486	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543885	53543968	53542442	53542539	53546435	53546592
1487	"ENSG00000086758.17"	"HUWE1"	chrX	-	53544559	53544762	53542442	53542539	53545028	53545161
1488	"ENSG00000086758.17"	"HUWE1"	chrX	-	53544559	53544762	53542442	53542539	53546435	53546592
1490	"ENSG00000086758.17"	"HUWE1"	chrX	-	53544559	53544762	53543709	53543968	53546435	53546592
1491	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53542442	53542539	53546435	53546592
1492	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53543885	53543968	53546435	53546592
1493	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53544559	53544762	53546435	53546592
1494	"ENSG00000086758.17"	"HUWE1"	chrX	-	53548958	53549505	53547672	53548273	53550665	53550768
1495	"ENSG00000086758.17"	"HUWE1"	chrX	-	53557381	53557427	53554632	53554920	53558654	53558809
1496	"ENSG00000086758.17"	"HUWE1"	chrX	-	53561755	53561924	53560187	53560416	53565066	53565239
1497	"ENSG00000086758.17"	"HUWE1"	chrX	-	53562110	53562244	53561755	53561924	53562830	53562929
1498	"ENSG00000086758.17"	"HUWE1"	chrX	-	53562110	53562244	53561755	53561924	53565066	53565239
1499	"ENSG00000086758.17"	"HUWE1"	chrX	-	53562830	53562929	53562110	53562244	53563745	53563821
1500	"ENSG00000086758.17"	"HUWE1"	chrX	-	53563745	53563821	53560187	53560416	53565066	53565239
1501	"ENSG00000086758.17"	"HUWE1"	chrX	-	53563745	53563821	53562110	53562244	53565066	53565239
1502	"ENSG00000086758.17"	"HUWE1"	chrX	-	53564573	53564722	53563745	53563821	53565066	53565239
1503	"ENSG00000086758.17"	"HUWE1"	chrX	-	53569615	53569827	53568691	53568874	53573749	53573964
1504	"ENSG00000086758.17"	"HUWE1"	chrX	-	53607522	53607699	53604588	53604834	53608851	53608909
1505	"ENSG00000086758.17"	"HUWE1"	chrX	-	53614533	53614745	53608851	53608909	53616969	53617147
1506	"ENSG00000086758.17"	"HUWE1"	chrX	-	53615743	53615835	53614533	53614745	53616969	53617147
1508	"ENSG00000086758.17"	"HUWE1"	chrX	-	53628492	53628620	53627738	53627879	53628751	53628902
1509	"ENSG00000086758.17"	"HUWE1"	chrX	-	53645310	53645463	53634235	53634298	53647367	53647574
1510	"ENSG00000086758.17"	"HUWE1"	chrX	-	53645310	53645463	53634235	53634298	53654062	53654107
1511	"ENSG00000086758.17"	"HUWE1"	chrX	-	53647367	53647574	53645310	53645463	53648211	53648310
1512	"ENSG00000086758.17"	"HUWE1"	chrX	-	53648211	53648310	53645310	53645463	53654062	53654107
1513	"ENSG00000086758.17"	"HUWE1"	chrX	-	53672507	53672586	53654062	53654131	53680048	53680186
1514	"ENSG00000086758.17"	"HUWE1"	chrX	-	53680048	53680186	53654062	53654131	53686165	53686336
1516	"ENSG00000086758.17"	"HUWE1"	chrX	-	53684179	53684319	53680083	53680186	53686165	53686336
1518	"ENSG00000086758.17"	"HUWE1"	chrX	-	53686269	53686368	53680048	53680186	53686587	53686719
1521	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53432246	53432411	53431987	53432116	53433721	53433886
1522	"ENSG00000158423.17"	"RIBC1"	chrX	+	53426276	53426393	53423313	53423402	53428002	53428084
1524	"ENSG00000158423.17"	"RIBC1"	chrX	+	53428282	53428627	53428002	53428084	53430395	53430790
1525	"ENSG00000158423.17"	"RIBC1"	chrX	+	53429853	53429972	53428002	53428084	53430395	53430790
1526	"ENSG00000158423.17"	"RIBC1"	chrX	+	53429853	53429972	53428282	53428627	53430395	53430790
1531	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53255799	53256061	53254529	53254931	53281495	53281612
1536	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53279563	53279659	53266327	53267064	53291894	53291916
1539	"ENSG00000126012.14"	"KDM5C"	chrX	-	53179744	53179826	53176282	53176622	53185054	53185156
1541	"ENSG00000126012.14"	"KDM5C"	chrX	-	53179744	53179826	53176342	53176634	53193436	53193636
1543	"ENSG00000126012.14"	"KDM5C"	chrX	-	53185054	53185156	53179744	53179826	53193436	53193636
1544	"ENSG00000126012.14"	"KDM5C"	chrX	-	53198763	53198888	53198489	53198637	53198976	53199158
1545	"ENSG00000126012.14"	"KDM5C"	chrX	-	53201549	53201744	53198976	53199158	53201853	53201973
1546	"ENSG00000126012.14"	"KDM5C"	chrX	-	53201853	53201973	53198976	53199158	53210413	53210576
1547	"ENSG00000126012.14"	"KDM5C"	chrX	-	53210675	53210857	53208890	53210576	53211496	53211655
1549	"ENSG00000126012.14"	"KDM5C"	chrX	-	53218275	53218398	53217795	53217966	53224739	53224801
1552	"ENSG00000126012.14"	"KDM5C"	chrX	-	53220838	53220916	53218275	53218398	53224739	53224801
1554	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084953	53085099	53084531	53084866	53085226	53085321
1605	"ENSG00000171365.17"	"CLCN5"	chrX	+	50050282	50050413	50042337	50042462	50054439	50054633
1606	"ENSG00000171365.17"	"CLCN5"	chrX	+	50054439	50054633	50042337	50042462	50069878	50070030
1607	"ENSG00000171365.17"	"CLCN5"	chrX	+	50068111	50068164	50067963	50068015	50069878	50070030
1611	"ENSG00000286181.1"	"FLICR"	chrX	-	49266447	49266484	49262865	49266298	49270211	49270521
1612	"ENSG00000101997.13"	"CCDC22"	chrX	+	49237085	49237263	49235469	49235686	49242015	49242148
1613	"ENSG00000101997.13"	"CCDC22"	chrX	+	49247495	49247558	49246730	49246925	49247648	49247768
1614	"ENSG00000101997.13"	"CCDC22"	chrX	+	49248190	49248310	49247648	49247768	49248406	49248523
1615	"ENSG00000101997.13"	"CCDC22"	chrX	+	49249166	49249262	49248816	49248924	49249508	49249568
1622	"ENSG00000147144.13"	"CCDC120"	chrX	+	49064369	49064664	49063860	49064001	49065035	49065098
1623	"ENSG00000147144.13"	"CCDC120"	chrX	+	49065035	49065098	49064369	49064664	49065453	49065628
1624	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975291	48973722	48974285	48976017	48976111
1625	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48973719	48974285	48976017	48976111
1626	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48973903	48974285	48976017	48976111
1627	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48976240	48976363	48975154	48976111	48978304	48978435
1628	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48978304	48978435	48975154	48976363	48981214	48981314
1639	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983092	48981595	48981691	48983227	48983438
1643	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989837	48989610	48989710	48989971	48990003
1644	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989866	48989610	48989710	48990684	48990732
1645	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989882	48988120	48989710	48989971	48989999
1646	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989971	48990003	48988120	48989710	48990684	48990732
1649	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991102	48990684	48990732	48993427	48994207
1661	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48997357	48993186	48993578	48999437	48999504
1662	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48993427	48993578	48999437	48999504
1666	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48999237	48999299	48993427	48993578	48999437	48999504
1668	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000665	48999437	48999504	49000860	49002247
1670	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000685	48999437	48999504	49000860	49002247
1673	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000689	48999437	48999504	49002187	49002262
1676	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000860	49000959	49000565	49000689	49002187	49002211
1681	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48895037	48895101	48897723	48897860
1682	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896758	48896858	48895037	48895101	48897723	48897762
1701	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48476259	48476396	48479037	48479116
1702	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478680	48477960	48478518	48479037	48479116
1703	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478448	48478518	48479037	48479070
1704	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478448	48478518	48481150	48481203
1706	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48479037	48479116	48477960	48478518	48481150	48481203
1707	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48479037	48479116	48478616	48478707	48481150	48481203
1709	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481631	48481715	48481425	48481528	48482402	48482506
1710	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482402	48482506	48481425	48481715	48482596	48482604
1711	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482408	48482506	48481631	48481715	48482596	48482794
1712	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482419	48482506	48481631	48481715	48482596	48482954
1719	"ENSG00000197779.15"	"ZNF81"	chrX	+	47842649	47842768	47836945	47837007	47846104	47846321
1722	"ENSG00000102265.12"	"TIMP1"	chrX	+	47585542	47585667	47585204	47585331	47586520	47586789
1726	"ENSG00000130985.17"	"UBA1"	chrX	+	47199208	47199377	47199047	47199106	47199479	47199566
1727	"ENSG00000130985.17"	"UBA1"	chrX	+	47200893	47201000	47199479	47199614	47201275	47201366
1728	"ENSG00000130985.17"	"UBA1"	chrX	+	47205947	47206113	47203540	47203696	47206247	47206444
1729	"ENSG00000130985.17"	"UBA1"	chrX	+	47206077	47206113	47203540	47203696	47206247	47206664
1730	"ENSG00000130985.17"	"UBA1"	chrX	+	47206247	47206444	47203540	47203696	47209622	47209687
1731	"ENSG00000130985.17"	"UBA1"	chrX	+	47211035	47211225	47210841	47210916	47212423	47212512
1732	"ENSG00000130985.17"	"UBA1"	chrX	+	47214536	47214637	47214326	47214428	47214793	47215126
1742	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47122571	47122673	47086445	47086715	47126245	47126375
1750	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47126245	47126375	47122571	47122673	47129364	47129557
1751	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47126245	47126375	47122571	47122673	47129559	47129740
1754	"ENSG00000102221.14"	"JADE3"	chrX	+	47027891	47028103	47024723	47024914	47033620	47033788
1755	"ENSG00000102218.6"	"RP2"	chrX	+	46877504	46877590	46859987	46860102	46879685	46882358
1756	"ENSG00000251192.8"	"ZNF674"	chrX	-	46528334	46528445	46497726	46501335	46542072	46542116
1757	"ENSG00000251192.8"	"ZNF674"	chrX	-	46528349	46528445	46497724	46501335	46542072	46542116
1758	"ENSG00000251192.8"	"ZNF674"	chrX	-	46528782	46528909	46528334	46528445	46542072	46542116
1759	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46462747	46462874	46450430	46450475	46463197	46463293
1760	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472024	46472526
1761	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472749	46474639
1762	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472752	46473594
1763	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472024	46472526
1764	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472749	46474639
1765	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472752	46473594
1787	"ENSG00000215301.11"	"DDX3X"	chrX	+	41336082	41336159	41334256	41334297	41337407	41337465
1798	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41340011	41342653	41343215	41343351
1799	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41340011	41342653	41343736	41343822
1800	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41344128	41342494	41342653	41344238	41344399
1802	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41340011	41342653	41343736	41343822
1805	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41343822	41340011	41342653	41344238	41344399
1807	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41341483	41342653	41344238	41344399
1809	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344399	41339942	41344128	41345179	41345324
1810	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344029	41344128	41345179	41345324
1811	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41346228	41346622	41347639	41347694
1812	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347451	41346504	41346622	41347639	41349851
1813	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41346858	41347012	41347639	41347915
1814	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347451	41346858	41347012	41347639	41347694
1815	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41346858	41347012	41347639	41349884
1824	"ENSG00000124486.15"	"USP9X"	chrX	+	41136803	41137022	41134724	41134837	41140655	41140771
1825	"ENSG00000124486.15"	"USP9X"	chrX	+	41140655	41140771	41136803	41137022	41140965	41141217
1826	"ENSG00000124486.15"	"USP9X"	chrX	+	41140965	41141217	41140655	41140771	41141292	41141431
1828	"ENSG00000124486.15"	"USP9X"	chrX	+	41144521	41144626	41141292	41141431	41148368	41148575
1829	"ENSG00000124486.15"	"USP9X"	chrX	+	41150920	41151057	41148368	41148575	41152932	41153081
1831	"ENSG00000124486.15"	"USP9X"	chrX	+	41162789	41162877	41152932	41153081	41165871	41166214
1832	"ENSG00000124486.15"	"USP9X"	chrX	+	41165871	41166214	41152932	41153081	41167481	41167577
1834	"ENSG00000124486.15"	"USP9X"	chrX	+	41186516	41186642	41184396	41184675	41187991	41188117
1835	"ENSG00000124486.15"	"USP9X"	chrX	+	41196591	41196738	41196250	41196359	41197363	41197510
1836	"ENSG00000124486.15"	"USP9X"	chrX	+	41201059	41201280	41198527	41198750	41205302	41205493
1837	"ENSG00000124486.15"	"USP9X"	chrX	+	41210508	41210682	41205302	41205493	41214567	41214709
1838	"ENSG00000124486.15"	"USP9X"	chrX	+	41210508	41210682	41205302	41205493	41215898	41216652
1839	"ENSG00000124486.15"	"USP9X"	chrX	+	41210555	41210682	41205302	41205493	41214567	41214709
1840	"ENSG00000124486.15"	"USP9X"	chrX	+	41210555	41210682	41205302	41205493	41215898	41216652
1841	"ENSG00000124486.15"	"USP9X"	chrX	+	41214567	41214709	41205302	41205493	41215898	41216652
1842	"ENSG00000124486.15"	"USP9X"	chrX	+	41214567	41214709	41210508	41210682	41215898	41216652
1843	"ENSG00000124486.15"	"USP9X"	chrX	+	41219101	41219231	41218371	41218597	41223216	41223327
1844	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223327	41219101	41219231	41224741	41224962
1845	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223402	41219101	41219231	41224741	41224962
1846	"ENSG00000185753.13"	"CXorf38"	chrX	-	40636532	40636712	40626920	40630773	40637006	40637156
1847	"ENSG00000185753.13"	"CXorf38"	chrX	-	40647006	40647141	40639008	40639128	40647304	40647521
1868	"ENSG00000156313.15"	"RPGR"	chrX	-	38275088	38275146	38273385	38273477	38276586	38276772
1870	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38287245	38276586	38276772	38287860	38288041
1874	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38276586	38276772	38290958	38291024
1878	"ENSG00000156313.15"	"RPGR"	chrX	-	38291392	38291484	38290958	38291024	38295984	38296144
1880	"ENSG00000156313.15"	"RPGR"	chrX	-	38295984	38296144	38290958	38291024	38297283	38297452
1886	"ENSG00000156313.15"	"RPGR"	chrX	-	38321026	38321089	38318828	38318987	38327339	38327422
1888	"ENSG00000156313.15"	"RPGR"	chrX	-	38322852	38322945	38321026	38321089	38327339	38327422
1889	"ENSG00000156313.15"	"RPGR"	chrX	-	38323398	38323524	38321026	38321089	38327339	38327422
1890	"ENSG00000156313.15"	"RPGR"	chrX	-	38323398	38323524	38322852	38322945	38327339	38327422
1891	"ENSG00000147041.12"	"SYTL5"	chrX	+	38054212	38054422	38033533	38034008	38072046	38072162
1893	"ENSG00000147041.12"	"SYTL5"	chrX	+	38110320	38110482	38108599	38108699	38120357	38120466
1894	"ENSG00000147041.12"	"SYTL5"	chrX	+	38125297	38125506	38122079	38122215	38126587	38128816
1895	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37905934	37906140	37949266	37949405
1896	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37906146	37906609	37949266	37949405
1911	"ENSG00000198814.14"	"GK"	chrX	+	30665510	30665584	30653358	30653615	30668011	30668118
1913	"ENSG00000198814.14"	"GK"	chrX	+	30668011	30668118	30653358	30653615	30677374	30677452
1916	"ENSG00000198814.14"	"GK"	chrX	+	30677374	30677452	30668011	30668118	30691122	30691199
1921	"ENSG00000198814.14"	"GK"	chrX	+	30720620	30720741	30720010	30720095	30720851	30720995
1927	"ENSG00000101868.13"	"POLA1"	chrX	+	24714553	24714669	24704388	24704469	24715140	24715203
1928	"ENSG00000101868.13"	"POLA1"	chrX	+	24716883	24716971	24716361	24716454	24717289	24717491
1929	"ENSG00000101868.13"	"POLA1"	chrX	+	24725980	24726055	24724334	24724451	24726932	24727071
1931	"ENSG00000101868.13"	"POLA1"	chrX	+	24735398	24735488	24733754	24733816	24739374	24739550
1932	"ENSG00000101868.13"	"POLA1"	chrX	+	24737624	24737741	24735398	24735488	24739374	24739550
1933	"ENSG00000101868.13"	"POLA1"	chrX	+	24739374	24739550	24735398	24735488	24741374	24741504
1937	"ENSG00000101868.13"	"POLA1"	chrX	+	24745417	24745542	24743229	24743329	24748310	24748460
1939	"ENSG00000101868.13"	"POLA1"	chrX	+	24888005	24888122	24843545	24843677	24930452	24930549
1940	"ENSG00000101868.13"	"POLA1"	chrX	+	24930452	24930549	24888005	24888122	24995804	24996954
1943	"ENSG00000005889.16"	"ZFX"	chrX	+	24152719	24152830	24149728	24149794	24161714	24161842
1945	"ENSG00000005889.16"	"ZFX"	chrX	+	24161714	24161842	24149744	24149794	24172714	24172800
1947	"ENSG00000005889.16"	"ZFX"	chrX	+	24172714	24172800	24149628	24149794	24179182	24179219
1948	"ENSG00000005889.16"	"ZFX"	chrX	+	24172714	24172800	24149628	24149794	24207325	24207475
1949	"ENSG00000005889.16"	"ZFX"	chrX	+	24173606	24173723	24172714	24172800	24175388	24175443
1950	"ENSG00000005889.16"	"ZFX"	chrX	+	24173606	24173723	24172714	24172800	24177683	24177866
1952	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24172755	24172800	24177683	24177866
1953	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24172755	24172800	24179182	24179550
