ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
608	"ENSG00000147394.20"	"ZNF185"	chrX	+	152915137	152915203	152914709	152914833	152917130	152917169	608	137,154,103	6,4,5	193,201,148	5,3,13	215	149	0.809105043593	1.0	0.941,0.964,0.935	0.964,0.979,0.888	0.003
609	"ENSG00000147394.20"	"ZNF185"	chrX	+	152918064	152918154	152917284	152917362	152918982	152919081	609	176,180,133	0,2,0	298,222,188	0,2,0	239	149	1	1.0	1.0,0.982,1.0	1.0,0.986,1.0	-0.001
610	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920327	152920411	152918982	152919081	152920706	152920748	610	91,121,73	8,8,5	158,105,102	5,10,9	233	149	0.829701784033	1.0	0.879,0.906,0.903	0.953,0.87,0.879	-0.005
611	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920327	152920411	152918982	152919081	152920709	152920748	611	66,89,54	2,0,1	116,75,84	4,0,0	233	149	1	1.0	0.955,1.0,0.972	0.949,1.0,1.0	-0.007
612	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922172	152922256	152920706	152920748	152928574	152928661	612	78,96,75	2,4,0	127,95,91	3,1,3	233	149	0.91822034424	1.0	0.961,0.939,1.0	0.964,0.984,0.951	0.0
613	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922172	152922256	152920706	152920748	152931671	152931776	613	88,91,68	0,0,0	147,79,83	1,2,0	233	149	1	1.0	1.0,1.0,1.0	0.989,0.962,1.0	0.016
614	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922719	152922809	152922172	152922256	152928574	152928661	614	66,76,42	23,39,29	88,75,63	38,41,40	239	149	0.780531277985	1.0	0.641,0.549,0.474	0.591,0.533,0.495	0.015
615	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922719	152922809	152922172	152922256	152931671	152931776	615	37,49,29	33,34,23	72,49,31	59,26,32	239	149	0.919458235558	1.0	0.411,0.473,0.44	0.432,0.54,0.377	-0.008
616	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152920706	152920748	152931671	152931776	616	36,53,34	0,0,0	50,52,62	1,2,0	236	149	0.602696758016	1.0	1.0,1.0,1.0	0.969,0.943,1.0	0.029
617	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152922172	152922256	152931671	152931776	617	57,88,63	33,34,23	85,92,99	59,26,32	236	149	0.815513812662	1.0	0.522,0.62,0.634	0.476,0.691,0.661	-0.017
618	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152922719	152922809	152931671	152931776	618	75,88,57	12,12,10	94,93,102	30,16,11	236	149	0.406382006757	1.0	0.798,0.822,0.783	0.664,0.786,0.854	0.033
619	"ENSG00000147394.20"	"ZNF185"	chrX	+	152932872	152932971	152931671	152931776	152938073	152938163	619	170,219,132	8,12,3	277,209,188	11,10,6	248	149	0.82611561235	1.0	0.927,0.916,0.964	0.938,0.926,0.95	-0.002
620	"ENSG00000147394.20"	"ZNF185"	chrX	+	152936417	152936513	152932872	152932971	152938073	152938163	620	30,20,13	117,150,82	37,21,21	169,139,104	245	149	0.748932229638	1.0	0.135,0.075,0.088	0.118,0.084,0.109	-0.004
621	"ENSG00000147394.20"	"ZNF185"	chrX	+	152938073	152938163	152932872	152932971	152945266	152945464	621	181,214,118	0,0,0	256,201,166	1,2,0	239	149	1	1.0	1.0,1.0,1.0	0.994,0.984,1.0	0.007
623	"ENSG00000147394.20"	"ZNF185"	chrX	+	152959698	152959896	152945266	152945464	152963838	152963949	623	288,232,202	0,0,0	353,332,243	3,1,4	347	149	0.921918087257	1.0	1.0,1.0,1.0	0.981,0.993,0.963	0.021
624	"ENSG00000147394.20"	"ZNF185"	chrX	+	152959698	152959937	152945266	152945464	152963838	152963949	624	146,107,105	0,0,0	191,155,122	3,1,4	388	149	0.0541970709297	0.8532785349239449	1.0,1.0,1.0	0.961,0.983,0.921	0.045
625	"ENSG00000147394.20"	"ZNF185"	chrX	+	152963838	152963949	152959698	152959896	152965446	152965527	625	217,197,170	0,0,0	261,290,170	1,0,0	260	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
626	"ENSG00000147394.20"	"ZNF185"	chrX	+	152963838	152963949	152959698	152959896	152967166	152967238	626	113,107,80	0,0,0	147,148,100	0,1,0	260	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
627	"ENSG00000147394.20"	"ZNF185"	chrX	+	152965446	152965527	152959698	152959896	152967166	152967238	627	67,93,75	0,0,0	99,109,63	0,1,0	230	149	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
628	"ENSG00000147394.20"	"ZNF185"	chrX	+	152965446	152965527	152963838	152963949	152967166	152967238	628	171,184,165	0,0,0	214,251,136	0,0,2	230	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
645	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149535946	149535982	149534203	149534374	149536173	149536213	645	1,0,1	10,9,5	0,1,0	8,3,3	185	149	1	1.0	0.075,0.0,0.139	0.0,0.212,0.0	0.001
646	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149533629	149534374	149537632	149537778	646	8,5,1	1,2,0	11,7,8	0,0,0	231	149	0.685419822847	1.0	0.838,0.617,1.0	1.0,1.0,1.0	-0.182
647	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149533629	149534374	149538114	149538172	647	12,11,12	0,2,7	15,9,10	3,2,0	231	149	0.324808256734	1.0	1.0,0.78,0.525	0.763,0.744,1.0	-0.067
648	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149537632	149537742	149535935	149536213	149538114	149538172	648	0,0,2	2,4,5	0,0,0	0,4,2	259	149	1	1.0	0.0,0.0,0.187	NA,0.0,0.0	0.062
649	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149537632	149537778	149533629	149534374	149538114	149538172	649	9,8,8	0,2,7	9,7,6	3,2,0	295	149	0.616482190838	1.0	1.0,0.669,0.366	0.602,0.639,1.0	-0.069
650	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149537632	149537778	149536172	149536255	149538114	149538172	650	9,8,10	7,11,16	19,16,12	14,15,11	295	149	0.237329796702	1.0	0.394,0.269,0.24	0.407,0.35,0.355	-0.07
651	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149538723	149538906	149538114	149538172	149539076	149539304	651	17,13,25	0,1,1	31,15,22	0,2,0	332	149	1	1.0	1.0,0.854,0.918	1.0,0.771,1.0	0.0
652	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149538723	149538906	149538114	149538172	149540694	149540813	652	22,28,42	4,7,4	46,24,30	6,10,2	332	149	0.899799821594	1.0	0.712,0.642,0.825	0.775,0.519,0.871	0.005
653	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149486924	149487098	149477103	149483218	149490313	149490440	653	228,243,200	0,0,2	325,268,213	5,1,2	323	149	0.699543626245	1.0	1.0,1.0,0.979	0.968,0.992,0.98	0.013
654	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149498106	149498307	149496345	149496516	149500948	149501037	654	313,325,287	0,1,1	424,364,244	4,0,1	350	149	1	1.0	1.0,0.993,0.992	0.978,1.0,0.99	0.006
655	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526529	149527068	149500948	149501037	149529366	149529428	655	71,71,44	4,9,8	78,75,51	10,12,4	688	149	0.774858383973	1.0	0.794,0.631,0.544	0.628,0.575,0.734	0.011
656	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526935	149527068	149500948	149501037	149529366	149529428	656	27,49,28	4,9,8	56,34,41	10,12,4	282	149	0.906073609631	1.0	0.781,0.742,0.649	0.747,0.6,0.844	-0.006
657	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149536173	149536213	149532881	149534374	149538114	149538172	657	7,6,3	0,2,7	1,1,1	3,2,0	189	149	0.0567551936713	0.8708306975020517	1.0,0.703,0.253	0.208,0.283,1.0	0.155
658	"ENSG00000010404.18"	"IDS"	chrX	-	149491537	149491667	149490313	149490440	149496345	149496516	658	36,15,24	87,117,96	22,29,9	146,106,84	279	149	0.115589197541	1.0	0.181,0.064,0.118	0.074,0.127,0.054	0.036
659	"ENSG00000010404.18"	"IDS"	chrX	-	149499228	149499354	149498106	149498307	149500948	149501037	659	0,2,0	113,111,111	1,5,0	152,145,95	275	149	1	1.0	0.0,0.01,0.0	0.004,0.018,0.0	-0.004
660	"ENSG00000010404.18"	"IDS"	chrX	-	149502074	149502177	149500948	149501037	149503311	149503489	660	4,17,13	94,57,62	11,19,10	101,78,68	252	149	0.873754943083	1.0	0.025,0.15,0.11	0.06,0.126,0.08	0.006
661	"ENSG00000010404.18"	"IDS"	chrX	-	149503311	149503489	149500948	149501037	149504156	149504219	661	208,144,158	0,3,0	260,202,146	3,0,0	327	149	1	1.0	1.0,0.956,1.0	0.975,1.0,1.0	-0.006
662	"ENSG00000010404.18"	"IDS"	chrX	-	149505034	149505177	149504156	149504293	149511533	149511620	662	42,33,31	2,0,2	64,65,35	0,0,0	292	149	0.738108828718	1.0	0.915,1.0,0.888	1.0,1.0,1.0	-0.066
693	"ENSG00000101974.15"	"ATP11C"	chrX	-	139737730	139737796	139731650	139731755	139737915	139738069	693	0,1,0	29,36,24	0,0,0	35,31,19	215	149	1	1.0	0.0,0.019,0.0	0.0,0.0,0.0	0.006
694	"ENSG00000101974.15"	"ATP11C"	chrX	-	139757807	139757867	139750024	139750152	139768259	139768434	694	22,24,21	0,2,0	46,33,22	0,0,0	209	149	1	1.0	1.0,0.895,1.0	1.0,1.0,1.0	-0.035
695	"ENSG00000101974.15"	"ATP11C"	chrX	-	139761960	139762106	139757807	139757867	139768259	139768434	695	48,41,36	0,1,0	78,61,44	0,0,0	295	149	1	1.0	1.0,0.954,1.0	1.0,1.0,1.0	-0.015
696	"ENSG00000101974.15"	"ATP11C"	chrX	-	139763315	139763418	139761960	139762106	139768259	139768434	696	51,49,44	1,0,0	81,70,45	0,1,0	252	149	1	1.0	0.968,1.0,1.0	1.0,0.976,1.0	-0.003
697	"ENSG00000101974.15"	"ATP11C"	chrX	-	139774689	139774953	139768259	139768434	139782546	139782728	697	79,76,77	0,0,0	119,92,56	2,0,0	413	149	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
698	"ENSG00000101974.15"	"ATP11C"	chrX	-	139782546	139782728	139774689	139774953	139783163	139783267	698	63,69,57	0,0,0	154,101,67	1,6,2	331	149	0.00511357929032	0.24607277913323414	1.0,1.0,1.0	0.986,0.883,0.938	0.064
699	"ENSG00000101974.15"	"ATP11C"	chrX	-	139783163	139783267	139774689	139774953	139785225	139785299	699	21,19,13	0,0,0	33,29,18	0,1,0	253	149	1	1.0	1.0,1.0,1.0	1.0,0.945,1.0	0.018
700	"ENSG00000101974.15"	"ATP11C"	chrX	-	139787172	139787244	139785225	139785299	139788191	139788343	700	63,46,35	2,3,5	63,44,57	4,4,0	221	149	0.432196035859	1.0	0.955,0.912,0.825	0.914,0.881,1.0	-0.034
701	"ENSG00000101974.15"	"ATP11C"	chrX	-	139814877	139814985	139804470	139804599	139816862	139816943	701	55,46,47	2,2,0	73,85,47	0,0,2	257	149	0.31742656655	1.0	0.941,0.93,1.0	1.0,1.0,0.932	-0.02
713	"ENSG00000129675.16"	"ARHGEF6"	chrX	-	136677935	136677956	136676623	136676717	136679534	136679660	713	4,2,6	0,1,0	8,4,2	0,0,0	170	149	1	1.0	1.0,0.637,1.0	1.0,1.0,1.0	-0.121
731	"ENSG00000165704.15"	"HPRT1"	chrX	+	134498607	134498684	134498389	134498436	134500029	134500668	731	308,268,189	1,0,0	341,296,182	1,4,2	226	149	0.944654357047	1.0	0.995,1.0,1.0	0.996,0.98,0.984	0.012
732	"ENSG00000203952.10"	"CCDC160"	chrX	+	134238749	134238840	134237181	134237343	134244776	134246842	732	0,1,0	0,0,0	0,1,0	1,2,0	240	149	1	1.0	NA,1.0,NA	0.0,0.237,NA	0.881
740	"ENSG00000171004.19"	"HS6ST2"	chrX	-	132669112	132669199	132626014	132629093	132708461	132708494	740	7,12,6	0,6,5	15,7,5	4,0,5	236	149	0.752131383228	1.0	1.0,0.558,0.431	0.703,1.0,0.387	-0.034
741	"ENSG00000171004.19"	"HS6ST2"	chrX	-	132708461	132708494	132626014	132629093	132956807	132957326	741	0,6,4	25,31,37	4,0,5	52,48,35	182	149	0.423588840384	1.0	0.0,0.137,0.081	0.059,0.0,0.105	0.018
755	"ENSG00000213468.8"	"FIRRE"	chrX	-	131777622	131777744	131768548	131768696	131783886	131784039	755	5,0,2	0,0,1	2,2,3	0,0,0	271	149	1	1.0	1.0,NA,0.524	1.0,1.0,1.0	-0.238
756	"ENSG00000213468.8"	"FIRRE"	chrX	-	131785156	131785258	131783886	131784039	131794296	131794466	756	1,0,1	0,0,0	1,3,3	0,1,0	251	149	1	1.0	1.0,NA,1.0	1.0,0.64,1.0	0.12
761	"ENSG00000213468.8"	"FIRRE"	chrX	-	131804971	131805037	131794113	131794466	131825221	131825365	761	0,0,5	0,0,2	0,0,1	2,0,0	215	149	1	1.0	NA,NA,0.634	0.0,NA,1.0	0.134
766	"ENSG00000165675.20"	"ENOX2"	chrX	-	130669964	130670198	130667529	130667742	130679541	130679748	766	100,88,69	2,0,0	123,105,97	0,0,0	383	149	1	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016
767	"ENSG00000165675.20"	"ENOX2"	chrX	-	130679541	130679748	130669964	130670198	130688862	130689018	767	119,81,90	1,1,3	132,105,122	0,1,0	356	149	0.463924165283	1.0	0.98,0.971,0.926	1.0,0.978,1.0	-0.034
768	"ENSG00000165675.20"	"ENOX2"	chrX	-	130709242	130709331	130703119	130703254	130783546	130783690	768	6,4,7	7,22,15	6,3,6	42,38,14	238	149	0.0566867730285	0.8703577111816531	0.349,0.102,0.226	0.082,0.047,0.212	0.112
769	"ENSG00000165675.20"	"ENOX2"	chrX	-	130783546	130783690	130703119	130703254	130887213	130887740	769	7,22,15	2,0,0	41,38,14	0,0,0	293	149	1	1.0	0.64,1.0,1.0	1.0,1.0,1.0	-0.12
770	"ENSG00000165675.20"	"ENOX2"	chrX	-	130783546	130783690	130703119	130703254	130901683	130901731	770	14,47,30	5,3,3	76,56,26	6,6,6	293	149	0.940135240138	1.0	0.587,0.888,0.836	0.866,0.826,0.688	-0.023
771	"ENSG00000165675.20"	"ENOX2"	chrX	-	130809170	130809261	130783546	130783690	130901683	130901731	771	0,0,1	7,25,15	0,0,1	35,18,12	240	149	1	1.0	0.0,0.0,0.04	0.0,0.0,0.049	-0.003
772	"ENSG00000165675.20"	"ENOX2"	chrX	-	130887213	130887740	130703119	130703254	130901683	130901731	772	2,0,0	5,3,3	0,0,1	6,6,6	676	149	1	1.0	0.081,0.0,0.0	0.0,0.0,0.035	0.015
773	"ENSG00000165675.20"	"ENOX2"	chrX	-	130887213	130887740	130783546	130783690	130901683	130901731	773	0,0,0	7,25,15	0,0,1	35,18,12	676	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.018	-0.006
774	"ENSG00000134597.17"	"RBMX2"	chrX	+	130409256	130409386	130403801	130403853	130411347	130411524	774	163,208,178	0,0,0	246,198,145	0,3,0	279	149	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
776	"ENSG00000122126.18"	"OCRL"	chrX	+	129553235	129554446	129548562	129548601	129557324	129557435	776	38,21,19	61,78,63	43,27,23	93,75,58	1360	149	0.739826068957	1.0	0.064,0.029,0.032	0.048,0.038,0.042	-0.001
778	"ENSG00000122126.18"	"OCRL"	chrX	+	129557860	129557950	129557324	129557435	129558632	129558753	778	129,121,111	4,3,10	206,129,136	9,5,0	239	149	0.205273864726	1.0	0.953,0.962,0.874	0.935,0.941,1.0	-0.029
779	"ENSG00000122126.18"	"OCRL"	chrX	+	129560549	129560651	129558839	129559001	129561178	129561293	779	160,176,160	0,0,0	233,196,126	0,0,1	251	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
782	"ENSG00000122126.18"	"OCRL"	chrX	+	129584343	129584367	129576316	129576552	129587001	129587118	782	26,50,34	79,69,49	59,32,28	102,71,59	173	149	0.694764747386	1.0	0.221,0.384,0.374	0.333,0.28,0.29	0.025
783	"ENSG00000122126.18"	"OCRL"	chrX	+	129589236	129589364	129588885	129589013	129589844	129589956	783	1,1,1	94,113,78	0,1,1	129,105,78	277	149	1	1.0	0.006,0.005,0.007	0.0,0.005,0.007	0.002
791	"ENSG00000125676.20"	"THOC2"	chrX	-	123613398	123613556	123611439	123611516	123613638	123613708	791	377,357,329	1,0,5	541,393,237	1,0,2	307	149	1	1.0	0.995,1.0,0.97	0.996,1.0,0.983	-0.005
792	"ENSG00000125676.20"	"THOC2"	chrX	-	123613638	123613708	123611439	123611516	123614051	123614189	792	116,101,104	5,5,5	188,143,78	5,2,3	219	149	0.103558784265	1.0	0.94,0.932,0.934	0.962,0.98,0.946	-0.027
793	"ENSG00000125676.20"	"THOC2"	chrX	-	123614051	123614189	123613638	123613708	123619400	123619436	793	499,421,439	3,0,0	654,515,337	0,0,0	287	149	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
794	"ENSG00000125676.20"	"THOC2"	chrX	-	123623643	123623709	123623104	123623283	123623786	123623971	794	6,0,2	122,89,83	16,10,7	132,124,88	215	149	0.000140455381448	0.028011782004231107	0.033,0.0,0.016	0.077,0.053,0.052	-0.044
795	"ENSG00000125676.20"	"THOC2"	chrX	-	123631687	123631852	123627692	123627968	123633952	123634070	795	148,151,118	1,0,0	201,159,123	0,0,0	314	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
796	"ENSG00000125676.20"	"THOC2"	chrX	-	123632860	123633040	123631687	123631852	123633952	123634070	796	337,290,280	3,2,2	382,350,270	0,5,2	329	149	0.904964179424	1.0	0.981,0.985,0.984	1.0,0.969,0.984	-0.001
797	"ENSG00000125676.20"	"THOC2"	chrX	-	123636078	123636175	123633952	123634070	123638042	123638123	797	227,224,199	0,0,0	249,229,157	0,1,0	246	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
798	"ENSG00000125676.20"	"THOC2"	chrX	-	123644574	123644676	123640537	123640622	123644778	123644909	798	242,222,188	2,0,0	301,236,193	0,0,0	251	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
799	"ENSG00000125676.20"	"THOC2"	chrX	-	123668158	123668314	123667105	123667278	123671668	123671761	799	341,305,193	3,0,2	379,337,251	0,3,1	305	149	1	1.0	0.982,1.0,0.979	1.0,0.982,0.992	-0.004
800	"ENSG00000125676.20"	"THOC2"	chrX	-	123671668	123671761	123668158	123668314	123686547	123686714	800	246,221,136	0,0,0	257,239,178	1,0,0	242	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
801	"ENSG00000125676.20"	"THOC2"	chrX	-	123686547	123686714	123671668	123671761	123696020	123696154	801	265,234,180	0,1,0	303,245,167	0,0,0	316	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
802	"ENSG00000125676.20"	"THOC2"	chrX	-	123686547	123686714	123671668	123671761	123703453	123703505	802	162,145,93	0,1,0	170,139,102	0,3,0	316	149	1	1.0	1.0,0.986,1.0	1.0,0.956,1.0	0.01
803	"ENSG00000125676.20"	"THOC2"	chrX	-	123686547	123686714	123671668	123671761	123706857	123706949	803	165,147,93	0,1,0	169,140,103	0,4,0	316	149	0.663572839395	1.0	1.0,0.986,1.0	1.0,0.943,1.0	0.014
804	"ENSG00000125676.20"	"THOC2"	chrX	-	123696020	123696154	123686547	123686714	123696720	123696835	804	197,170,170	1,1,0	269,194,139	1,0,0	283	149	1	1.0	0.99,0.989,1.0	0.993,1.0,1.0	-0.005
805	"ENSG00000125676.20"	"THOC2"	chrX	-	123703453	123703505	123671668	123671761	123706857	123706949	805	36,33,27	0,1,0	37,38,14	0,4,0	201	149	0.633419305563	1.0	1.0,0.961,1.0	1.0,0.876,1.0	0.028
806	"ENSG00000125676.20"	"THOC2"	chrX	-	123703453	123703505	123686547	123686714	123706857	123706949	806	36,32,27	3,2,0	39,35,14	1,1,1	201	149	0.488033804885	1.0	0.899,0.922,1.0	0.967,0.963,0.912	-0.007
807	"ENSG00000125676.20"	"THOC2"	chrX	-	123703453	123703505	123697680	123697751	123706853	123706949	807	42,39,26	0,0,0	55,45,39	0,1,0	201	149	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
808	"ENSG00000125676.20"	"THOC2"	chrX	-	123706853	123706949	123697725	123697751	123712849	123712904	808	58,60,32	0,0,0	64,76,39	1,0,0	245	149	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
809	"ENSG00000125676.20"	"THOC2"	chrX	-	123706857	123706949	123686547	123686714	123712849	123712908	809	60,62,32	0,0,0	65,76,40	0,1,0	241	149	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
824	"ENSG00000286163.2"	"ENSG00000286163"	chrX	+	121151610	121151724	121093383	121093477	121164058	121164157	824	1,0,0	0,0,0	0,0,0	2,0,0	263	149	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
830	"ENSG00000177485.7"	"ZBTB33"	chrX	+	120252668	120252770	120250811	120250977	120253413	120258398	830	6,12,4	51,32,40	5,13,8	55,48,40	251	149	0.91696692988	1.0	0.065,0.182,0.056	0.051,0.139,0.106	0.002
836	"ENSG00000186471.13"	"AKAP14"	chrX	+	119914698	119914878	119903494	119903586	119919910	119919963	836	1,0,0	0,2,0	4,0,0	0,0,0	329	149	1	1.0	1.0,0.0,NA	1.0,NA,NA	-0.5
837	"ENSG00000186416.18"	"NKRF"	chrX	-	119603461	119603559	119592382	119592513	119605730	119605883	837	0,1,0	19,25,12	1,1,0	17,25,16	247	149	1	1.0	0.0,0.024,0.0	0.034,0.024,0.0	-0.011
838	"ENSG00000018610.15"	"STEEP1"	chrX	-	119541327	119541420	119538148	119539789	119542504	119542594	838	218,239,183	0,0,1	350,288,193	0,0,0	242	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
839	"ENSG00000018610.15"	"STEEP1"	chrX	-	119544352	119544491	119542504	119542594	119545462	119545504	839	312,327,242	0,0,0	413,320,281	1,0,0	288	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
840	"ENSG00000018610.15"	"STEEP1"	chrX	-	119544352	119544491	119542504	119542594	119560267	119560385	840	145,174,118	2,0,1	216,160,144	2,0,0	288	149	1	1.0	0.974,1.0,0.984	0.982,1.0,1.0	-0.008
841	"ENSG00000018610.15"	"STEEP1"	chrX	-	119545462	119545504	119542504	119542594	119560267	119560385	841	39,40,39	2,0,1	47,42,27	2,0,0	191	149	0.515213340546	1.0	0.938,1.0,0.968	0.948,1.0,1.0	-0.014
842	"ENSG00000018610.15"	"STEEP1"	chrX	-	119545462	119545504	119544352	119544491	119560267	119560385	842	192,183,157	0,1,2	237,196,155	1,2,0	191	149	1	1.0	1.0,0.993,0.984	0.995,0.987,1.0	-0.002
843	"ENSG00000018610.15"	"STEEP1"	chrX	-	119560267	119560385	119545462	119545504	119565231	119565408	843	277,268,205	0,0,0	338,284,204	1,0,0	267	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
845	"ENSG00000101856.10"	"PGRMC1"	chrX	+	119240308	119240464	119236284	119236691	119243150	119244466	845	1584,1777,1314	3,0,4	2296,2115,1288	2,2,1	305	149	1	1.0	0.996,1.0,0.994	0.998,0.998,0.998	-0.001
846	"ENSG00000003096.15"	"KLHL13"	chrX	-	117919520	117919717	117909300	117910096	117945433	117945575	846	26,26,28	0,1,0	55,48,21	1,0,0	346	149	1	1.0	1.0,0.918,1.0	0.959,1.0,1.0	-0.014
847	"ENSG00000003096.15"	"KLHL13"	chrX	-	117920237	117920370	117919520	117919717	117945433	117945575	847	29,32,42	0,0,1	44,29,25	0,2,0	282	149	1	1.0	1.0,1.0,0.957	1.0,0.885,1.0	0.024
848	"ENSG00000003096.15"	"KLHL13"	chrX	-	117983479	117983545	117945433	117945575	118028423	118028495	848	0,0,0	3,5,2	2,0,0	2,2,6	215	149	1	1.0	0.0,0.0,0.0	0.409,0.0,0.0	-0.136
849	"ENSG00000003096.15"	"KLHL13"	chrX	-	118028423	118028497	117945433	117945575	118116507	118116810	849	3,3,2	1,5,5	2,2,6	13,5,7	223	149	0.432679358363	1.0	0.667,0.286,0.211	0.093,0.211,0.364	0.165
850	"ENSG00000102024.19"	"PLS3"	chrX	+	115610802	115610921	115610242	115610323	115622245	115622409	850	0,2,0	221,214,135	0,0,1	225,195,144	268	149	1	1.0	0.0,0.005,0.0	0.0,0.0,0.004	0.0
851	"ENSG00000102024.19"	"PLS3"	chrX	+	115614152	115614534	115610242	115610323	115622245	115622409	851	0,0,0	221,214,135	0,1,0	225,195,144	531	149	1	1.0	0.0,0.0,0.0	0.0,0.001,0.0	-0.0
853	"ENSG00000102024.19"	"PLS3"	chrX	+	115647892	115648017	115647549	115647673	115649428	115649758	853	405,414,392	2,0,0	618,517,326	0,0,0	274	149	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
857	"ENSG00000101901.13"	"ALG13"	chrX	+	111686136	111686174	111684964	111685103	111687886	111688128	857	0,4,8	59,67,50	3,6,0	107,83,57	187	149	0.188742718992	1.0	0.0,0.045,0.113	0.022,0.054,0.0	0.027
858	"ENSG00000101901.13"	"ALG13"	chrX	+	111689086	111689197	111684964	111685103	111708026	111708166	858	1,2,0	2,4,5	0,0,0	11,6,9	260	149	0.778001005829	1.0	0.223,0.223,0.0	0.0,0.0,0.0	0.149
860	"ENSG00000101901.13"	"ALG13"	chrX	+	111708026	111708393	111684964	111685103	111708964	111708998	860	26,35,32	0,1,7	52,35,39	1,2,1	516	149	0.147248308818	1.0	1.0,0.91,0.569	0.938,0.835,0.918	-0.071
861	"ENSG00000101901.13"	"ALG13"	chrX	+	111708026	111708393	111689086	111689197	111708964	111708998	861	24,31,27	0,2,4	41,29,30	2,0,1	516	149	0.0719116107772	0.9870734984119823	1.0,0.817,0.661	0.855,1.0,0.897	-0.091
863	"ENSG00000101901.13"	"ALG13"	chrX	+	111708964	111709048	111684964	111685103	111713224	111713297	863	0,0,6	0,1,0	1,2,1	0,2,1	233	149	1	1.0	NA,0.0,1.0	1.0,0.39,0.39	-0.093
864	"ENSG00000101901.13"	"ALG13"	chrX	+	111711674	111711725	111708964	111709048	111712483	111712493	864	14,17,21	0,0,1	12,15,12	0,0,0	200	149	1	1.0	1.0,1.0,0.94	1.0,1.0,1.0	-0.02
866	"ENSG00000101901.13"	"ALG13"	chrX	+	111716952	111717004	111713224	111713297	111717845	111717927	866	2,1,4	20,14,20	2,3,2	13,17,19	201	149	0.937804650131	1.0	0.069,0.05,0.129	0.102,0.116,0.072	-0.014
867	"ENSG00000101901.13"	"ALG13"	chrX	+	111721602	111721711	111720094	111720170	111722792	111722857	867	19,29,21	0,0,0	25,24,29	2,0,1	258	149	0.555022333407	1.0	1.0,1.0,1.0	0.878,1.0,0.944	0.059
868	"ENSG00000101901.13"	"ALG13"	chrX	+	111721602	111721711	111720094	111720170	111723797	111723881	868	9,16,11	1,0,1	8,11,18	1,4,0	258	149	0.0337278943583	0.6812991876327084	0.839,1.0,0.864	0.822,0.614,1.0	0.089
