ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
470	"ENSG00000100029.18"	"PES1"	chr22	-	30581011	30581101	30581333	30581408	30580570	30580701	30581527	30581644
471	"ENSG00000249590.7"	"ENSG00000249590"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403
473	"ENSG00000183765.24"	"CHEK2"	chr22	-	28695709	28695873	28696900	28696987	28695126	28695242	28699837	28699937
474	"ENSG00000183765.24"	"CHEK2"	chr22	-	28696900	28696987	28699837	28699937	28695709	28695873	28703504	28703566
475	"ENSG00000183765.24"	"CHEK2"	chr22	-	28699837	28699937	28703504	28703566	28696900	28696987	28710005	28710059
476	"ENSG00000183765.24"	"CHEK2"	chr22	-	28711908	28712017	28719394	28719485	28699837	28699937	28724885	28724923
477	"ENSG00000183765.24"	"CHEK2"	chr22	-	28711908	28712017	28719394	28719485	28699837	28699937	28724976	28725124
478	"ENSG00000183765.24"	"CHEK2"	chr22	-	28719394	28719485	28721517	28721631	28711908	28712017	28724976	28725124
479	"ENSG00000183765.24"	"CHEK2"	chr22	-	28719394	28719485	28724885	28724923	28711908	28712017	28725242	28725367
480	"ENSG00000183765.24"	"CHEK2"	chr22	-	28719394	28719485	28724976	28725124	28711908	28712017	28725242	28725367
481	"ENSG00000183765.24"	"CHEK2"	chr22	-	28719394	28719485	28725242	28725367	28711908	28712017	28734402	28734721
486	"ENSG00000180957.19"	"PITPNB"	chr22	-	27860130	27860241	27873737	27873815	27858386	27858509	27894554	27894638
487	"ENSG00000180957.19"	"PITPNB"	chr22	-	27873737	27873815	27894554	27894638	27860130	27860241	27896551	27896626
489	"ENSG00000100104.13"	"SRRD"	chr22	+	26488389	26488488	26490043	26490198	26487981	26488288	26491024	26491070
491	"ENSG00000130119.17"	"GNL3L"	chrX	+	54541272	54541389	54542954	54543038	54540134	54540242	54543206	54543342
492	"ENSG00000197077.14"	"KIAA1671"	chr22	+	25025632	25025784	25027944	25029540	25014429	25014566	25032608	25032696
494	"ENSG00000258555.6"	"SPECC1L-ADORA2A"	chr22	+	24276699	24276803	24302194	24302384	24270897	24270983	24313312	24313466
495	"ENSG00000258555.6"	"SPECC1L-ADORA2A"	chr22	+	24302194	24302384	24313312	24313466	24276699	24276803	24321287	24322918
496	"ENSG00000258555.6"	"SPECC1L-ADORA2A"	chr22	+	24363260	24363344	24365475	24365632	24347085	24347176	24369217	24369320
497	"ENSG00000258555.6"	"SPECC1L-ADORA2A"	chr22	+	24365475	24365632	24369217	24369320	24363260	24363344	24411587	24411704
498	"ENSG00000258555.6"	"SPECC1L-ADORA2A"	chr22	+	24369217	24369320	24411587	24411704	24365475	24365632	24412647	24412707
499	"ENSG00000100014.20"	"SPECC1L"	chr22	+	24302194	24302384	24313312	24313466	24270816	24270983	24321287	24322918
500	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23632787	23632910	23635935	23636083	23631815	23631973	23637682	23637804
501	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23640307	23640330	23651411	23651529	23638486	23638942	23652478	23652576
504	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23640307	23640423	23651411	23651529	23638486	23638942	23652478	23652576
512	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23640307	23640426	23651411	23651529	23638486	23638942	23652478	23652576
516	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23640307	23640447	23651411	23651529	23638486	23638942	23652478	23652576
541	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686830	23686995	23690231	23690356	23683724	23683867	23694118	23695517
542	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686830	23686995	23690235	23690356	23683724	23683867	23694118	23695517
543	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686830	23686995	23694118	23695517	23683724	23683867	23705428	23705541
547	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686837	23686995	23690231	23690356	23683724	23683867	23694118	23695517
548	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686837	23686995	23690235	23690356	23683724	23683867	23694118	23695517
551	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686837	23686995	23694118	23694421	23683724	23683867	23695172	23695517
552	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23686837	23686995	23694118	23694729	23683724	23683867	23695172	23695517
553	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23690231	23690356	23694118	23694421	23683724	23683867	23695172	23695517
554	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23690231	23690356	23694118	23694729	23683724	23683867	23695172	23695517
555	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23690235	23690356	23694118	23694421	23683724	23683867	23695172	23695517
556	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23690235	23690356	23694118	23694729	23683724	23683867	23695172	23695517
557	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23694118	23695517	23700725	23700831	23683724	23683867	23705428	23705541
558	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23694118	23695517	23700725	23700845	23683724	23683867	23705428	23705541
566	"ENSG00000186716.21"	"BCR"	chr22	+	23292540	23292638	23295023	23295155	23290338	23290413	23309423	23309483
567	"ENSG00000286129.1"	"ENSG00000286129"	chr22	+	22307532	22307591	22308696	22308819	22307105	22307245	22309735	22309883
568	"ENSG00000100038.20"	"TOP3B"	chr22	-	21968618	21968775	21971876	21971951	21967602	21967716	21972611	21972718
569	"ENSG00000100038.20"	"TOP3B"	chr22	-	21970209	21970406	21971876	21971951	21968618	21968775	21972611	21972718
570	"ENSG00000185651.16"	"UBE2L3"	chr22	+	21592860	21592956	21610856	21611043	21567729	21568377	21621514	21624034
571	"ENSG00000285314.1"	"ENSG00000285314"	chr22	+	20987503	20987583	20988009	20988118	20985840	20985897	20988788	20988872
572	"ENSG00000285314.1"	"ENSG00000285314"	chr22	+	20988009	20988118	20988788	20988872	20987503	20987583	20989624	20989682
573	"ENSG00000285314.1"	"ENSG00000285314"	chr22	+	20988788	20988872	20989624	20989682	20988009	20988118	20990385	20990525
574	"ENSG00000099917.17"	"MED15"	chr22	+	20553144	20553174	20554935	20555148	20551435	20551487	20564449	20564688
576	"ENSG00000099910.17"	"KLHL22"	chr22	-	20457807	20458000	20471349	20471515	20446442	20446676	20488984	20489244
578	"ENSG00000290950.2"	"ENSG00000290950"	chr22	-	20367547	20367643	20369428	20369575	20366566	20366734	20370119	20370199
579	"ENSG00000290950.2"	"ENSG00000290950"	chr22	-	20369428	20369575	20370119	20370199	20367547	20367643	20371835	20371854
580	"ENSG00000290950.2"	"ENSG00000290950"	chr22	-	20369428	20369575	20370119	20370199	20367547	20367643	20372535	20372718
581	"ENSG00000183597.16"	"TANGO2"	chr22	+	20052464	20052584	20055942	20056013	20043354	20043443	20061529	20061683
582	"ENSG00000183597.16"	"TANGO2"	chr22	+	20052464	20052584	20055942	20056013	20043354	20043443	20063337	20063442
587	"ENSG00000099889.14"	"ARVCF"	chr22	-	19990584	19990812	20010454	20010508	19981932	19982091	20016588	20016823
588	"ENSG00000100084.14"	"HIRA"	chr22	-	19353995	19354118	19355759	19355865	19353355	19353519	19356229	19356288
589	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19356229	19356288	19353995	19354118	19356889	19357051
590	"ENSG00000100084.14"	"HIRA"	chr22	-	19356229	19356288	19356889	19357051	19355759	19355865	19359335	19359484
591	"ENSG00000288683.1"	"ENSG00000288683"	chr22	+	18085111	18085258	18121478	18121701	18083436	18083732	18124155	18124304
593	"ENSG00000099968.19"	"BCL2L13"	chr22	+	17655661	17655832	17683213	17683321	17638583	17638886	17688985	17689142
594	"ENSG00000099968.19"	"BCL2L13"	chr22	+	17683213	17683321	17688985	17689142	17655661	17655832	17696140	17696210
595	"ENSG00000099968.19"	"BCL2L13"	chr22	+	17683213	17683321	17688985	17689142	17655661	17655832	17702242	17702386
598	"ENSG00000131100.13"	"ATP6V1E1"	chr22	-	17594528	17594616	17598193	17598288	17592135	17592736	17600026	17600095
599	"ENSG00000131100.13"	"ATP6V1E1"	chr22	-	17601091	17601181	17612811	17612878	17600026	17600095	17619460	17619526
600	"ENSG00000131100.13"	"ATP6V1E1"	chr22	-	17613210	17613320	17619460	17619526	17612811	17612878	17628602	17628749
601	"ENSG00000069998.12"	"HDHD5"	chr22	-	17141058	17141233	17143097	17143131	17138549	17138738	17145023	17145117
602	"ENSG00000069998.12"	"HDHD5"	chr22	-	17143097	17143131	17145023	17145117	17141058	17141233	17148447	17148560
603	"ENSG00000177663.15"	"IL17RA"	chr22	+	17105590	17105602	17105852	17105954	17104725	17104810	17107726	17107768
608	"ENSG00000160305.19"	"DIP2A"	chr21	+	46498581	46498833	46504360	46504489	46496987	46497107	46509256	46509376
609	"ENSG00000160298.18"	"C21orf58"	chr21	-	46311455	46311567	46314715	46314880	46302484	46302576	46315473	46315547
610	"ENSG00000160298.18"	"C21orf58"	chr21	-	46311455	46311567	46314715	46315049	46302484	46302576	46315473	46315547
611	"ENSG00000160285.15"	"LSS"	chr21	-	46207427	46207577	46208250	46208301	46206671	46206768	46209553	46209625
612	"ENSG00000160285.15"	"LSS"	chr21	-	46208250	46208301	46209553	46209625	46207427	46207577	46210687	46210744
613	"ENSG00000160256.14"	"SLX9"	chr21	+	44967033	44967181	44973196	44973265	44960099	44960168	44976679	44976973
618	"ENSG00000160193.12"	"WDR4"	chr21	-	42873550	42873691	42876701	42876767	42863439	42863596	42879406	42879531
619	"ENSG00000160193.12"	"WDR4"	chr21	-	42873602	42873691	42876701	42876767	42863439	42863596	42879406	42879515
621	"ENSG00000183844.17"	"FAM3B"	chr21	+	41344475	41344534	41345685	41345736	41338377	41338501	41347012	41347100
626	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347915	39347952	39345145	39345274	39348291	39348339
629	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347915	39347952	39345145	39345274	39348291	39348339
630	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347478	39347915	39347952	39345145	39345274	39348291	39348339
631	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347478	39347915	39347952	39345829	39345958	39348291	39348339
632	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347483	39347915	39347952	39345145	39345274	39348291	39348339
633	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347483	39347915	39347952	39345829	39345958	39348291	39348339
634	"ENSG00000205581.11"	"HMGN1"	chr21	-	39348291	39348339	39348421	39348451	39345145	39345274	39348544	39348577
635	"ENSG00000205581.11"	"HMGN1"	chr21	-	39348291	39348339	39348421	39348577	39345145	39345274	39348902	39349054
637	"ENSG00000157538.14"	"VPS26C"	chr21	-	37233361	37233442	37240495	37240639	37232376	37232451	37267237	37267334
639	"ENSG00000182670.14"	"TTC3"	chr21	+	37129002	37129063	37132681	37132766	37126079	37126143	37135379	37135452
640	"ENSG00000182670.14"	"TTC3"	chr21	+	37152950	37153277	37156654	37156906	37151892	37152029	37159698	37159745
642	"ENSG00000182670.14"	"TTC3"	chr21	+	37164050	37164215	37165549	37166615	37161989	37162063	37167554	37167620
643	"ENSG00000182670.14"	"TTC3"	chr21	+	37182773	37182913	37185705	37185774	37172594	37172744	37187048	37187145
644	"ENSG00000182670.14"	"TTC3"	chr21	+	37197881	37198025	37200231	37200324	37197569	37197696	37201439	37201570
645	"ENSG00000159263.16"	"SIM2"	chr21	+	36741716	36741864	36743386	36743555	36731044	36731151	36744727	36745136
646	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36387597	36387730	36391550	36391668	36386059	36386262	36394546	36394650
647	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36397414	36397511	36399520	36399605	36394546	36394650	36402757	36402851
648	"ENSG00000185437.16"	"SH3BGR"	chr21	+	39499822	39499915	39508997	39509027	39475134	39475215	39511679	39511809
649	"ENSG00000185437.16"	"SH3BGR"	chr21	+	39508997	39509027	39511679	39511809	39499822	39499915	39515087	39515207
650	"ENSG00000142197.13"	"DOP1B"	chr21	+	36223230	36223350	36225564	36225667	36219371	36219492	36227685	36227877
651	"ENSG00000142197.13"	"DOP1B"	chr21	+	36225564	36225667	36227685	36227877	36223230	36223350	36230449	36231134
652	"ENSG00000142197.13"	"DOP1B"	chr21	+	36251161	36251284	36253771	36253909	36248379	36248568	36260676	36260732
653	"ENSG00000142197.13"	"DOP1B"	chr21	+	36253771	36253909	36260676	36260732	36251161	36251284	36263545	36263650
654	"ENSG00000142197.13"	"DOP1B"	chr21	+	36260676	36260732	36263545	36263650	36253771	36253909	36263747	36263814
655	"ENSG00000142197.13"	"DOP1B"	chr21	+	36263747	36263814	36270012	36270157	36260676	36260732	36277020	36277100
656	"ENSG00000142197.13"	"DOP1B"	chr21	+	36278208	36278355	36280284	36280346	36277974	36278084	36281482	36281611
657	"ENSG00000142197.13"	"DOP1B"	chr21	+	36280284	36280346	36281482	36281611	36278208	36278355	36288013	36288150
658	"ENSG00000142197.13"	"DOP1B"	chr21	+	36281482	36281611	36288013	36288150	36280284	36280346	36288755	36288811
659	"ENSG00000185917.14"	"SETD4"	chr21	-	36045581	36046011	36053582	36053620	36043685	36043956	36057108	36057204
660	"ENSG00000185917.14"	"SETD4"	chr21	-	36045581	36046011	36048307	36048396	36043781	36043956	36053582	36053620
661	"ENSG00000185917.14"	"SETD4"	chr21	-	36048307	36048396	36053582	36053620	36045581	36046011	36057108	36057204
662	"ENSG00000159216.20"	"RUNX1"	chr21	-	34834409	34834601	34859473	34859578	34799300	34799462	34880556	34880713
663	"ENSG00000243927.7"	"MRPS6"	chr21	+	34103496	34103519	34125340	34125480	34102834	34102908	34142407	34143034
664	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33907340	33907453	33909081	33909211	33903934	33904021	33912288	33912399
665	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33909081	33909211	33912288	33912399	33907340	33907453	33914449	33914500
666	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33912288	33912399	33914449	33914500	33908813	33909211	33915727	33915753
667	"ENSG00000159055.4"	"MIS18A"	chr21	-	32269706	32269803	32270406	32270529	32268227	32269117	32274829	32274896
669	"ENSG00000156256.15"	"USP16"	chr21	+	29050091	29050178	29053801	29053958	29048760	29048855	29054065	29054488
670	"ENSG00000198862.14"	"LTN1"	chr21	-	28932469	28932664	28935108	28935329	28931154	28931322	28936525	28936697
671	"ENSG00000198862.14"	"LTN1"	chr21	-	28971270	28971444	28981118	28981299	28970551	28970742	28982315	28982368
672	"ENSG00000142192.22"	"APP"	chr21	-	25891721	25891868	25897572	25897673	25880534	25881771	25905023	25905077
673	"ENSG00000142192.22"	"APP"	chr21	-	25891721	25891868	25897572	25897673	25881609	25881771	25911740	25911962
674	"ENSG00000142192.22"	"APP"	chr21	-	25897572	25897673	25905023	25905077	25891721	25891868	25911740	25911962
675	"ENSG00000142192.22"	"APP"	chr21	-	25897572	25897673	25911740	25911962	25891721	25891868	25954589	25954689
676	"ENSG00000142192.22"	"APP"	chr21	-	25905023	25905077	25911740	25911962	25897572	25897673	25954589	25954689
716	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63873667	63873816	63875815	63875875	63869295	63869441	63882718	63882820
717	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63875815	63875875	63882718	63882820	63873667	63873816	63889189	63889238
718	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63882718	63882820	63889189	63889238	63875815	63875875	63889849	63891545
719	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63680663	63680719	63685522	63685597	63679848	63679946	63685790	63685872
720	"ENSG00000101199.13"	"ARFGAP1"	chr20	+	63275576	63275640	63276479	63276651	63272784	63272920	63278116	63278203
721	"ENSG00000101199.13"	"ARFGAP1"	chr20	+	63278898	63278995	63281290	63281347	63278116	63278203	63282818	63282851
722	"ENSG00000101199.13"	"ARFGAP1"	chr20	+	63281290	63281347	63282818	63282851	63278898	63278995	63284865	63284922
723	"ENSG00000101190.13"	"TCFL5"	chr20	-	62854015	62854157	62859363	62859526	62841004	62842097	62860124	62860308
724	"ENSG00000130706.13"	"ADRM1"	chr20	+	62303567	62303781	62304460	62304577	62302895	62303049	62306196	62306320
725	"ENSG00000101182.15"	"PSMA7"	chr20	-	62137363	62137426	62138170	62138290	62136732	62136949	62139074	62139197
744	"ENSG00000254995.4"	"STX16-NPEPL1"	chr20	+	58659622	58659634	58667489	58667597	58651433	58652138	58667986	58668127
745	"ENSG00000124164.16"	"VAPB"	chr20	+	58434601	58434705	58438944	58439025	58418210	58418363	58440906	58441083
746	"ENSG00000101146.13"	"RAE1"	chr20	+	57366806	57366893	57367007	57367079	57365355	57365442	57368704	57368812
747	"ENSG00000101146.13"	"RAE1"	chr20	+	57367007	57367079	57368704	57368812	57366806	57366893	57373474	57373581
748	"ENSG00000101146.13"	"RAE1"	chr20	+	57368704	57368812	57373474	57373581	57367007	57367079	57373662	57373738
749	"ENSG00000101144.13"	"BMP7"	chr20	-	57183721	57183919	57202474	57202623	57174930	57175007	57228228	57228421
750	"ENSG00000101144.13"	"BMP7"	chr20	-	57202474	57202623	57228228	57228421	57183721	57183919	57265704	57265778
751	"ENSG00000087589.17"	"CASS4"	chr20	+	56445899	56446001	56450598	56450679	56437163	56437586	56451818	56453129
752	"ENSG00000087586.18"	"AURKA"	chr20	-	56370484	56370659	56386256	56386533	56369388	56370340	56388155	56388202
753	"ENSG00000087586.18"	"AURKA"	chr20	-	56373407	56373556	56386256	56386533	56369664	56370659	56388155	56388202
754	"ENSG00000087586.18"	"AURKA"	chr20	-	56381432	56381571	56386256	56386533	56373407	56373556	56388155	56388202
757	"ENSG00000101132.11"	"PFDN4"	chr20	+	54214350	54214458	54215299	54215440	54207920	54208124	54219018	54219953
758	"ENSG00000101132.11"	"PFDN4"	chr20	+	54215299	54215440	54219018	54219145	54214350	54214458	54224226	54224299
761	"ENSG00000020256.20"	"ZFP64"	chr20	-	52097372	52097435	52098437	52098587	52088391	52088643	52160122	52160374
762	"ENSG00000042062.13"	"RIPOR3"	chr20	-	50602071	50602644	50604644	50604774	50596977	50597710	50608388	50608534
763	"ENSG00000196396.10"	"PTPN1"	chr20	+	50574516	50574654	50578419	50578629	50568379	50568478	50579167	50579329
764	"ENSG00000240849.11"	"PEDS1"	chr20	-	50129545	50129690	50143501	50143621	50127974	50128187	50151211	50151315
766	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280570	49282738	49283003	49279103	49279208	49289044	49289260
768	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280574	49282738	49283003	49279103	49279208	49289044	49289260
769	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280964	49282738	49283003	49279103	49279208	49289044	49289260
770	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280902	49280964	49282738	49283003	49279103	49279208	49289044	49289260
772	"ENSG00000124201.15"	"ZNFX1"	chr20	-	49251526	49251622	49252719	49252830	49245896	49249711	49253665	49253811
773	"ENSG00000124201.15"	"ZNFX1"	chr20	-	49260462	49260577	49263333	49263483	49257416	49257664	49264715	49264864
774	"ENSG00000124228.15"	"DDX27"	chr20	+	49228714	49228888	49230198	49230349	49226429	49226535	49233305	49233405
775	"ENSG00000124214.21"	"STAU1"	chr20	-	49153932	49154071	49174194	49174269	49151581	49151747	49179121	49179244
776	"ENSG00000124214.21"	"STAU1"	chr20	-	49153932	49154071	49174194	49174269	49151581	49151747	49188115	49188367
777	"ENSG00000124214.21"	"STAU1"	chr20	-	49174194	49174269	49179121	49179244	49153932	49154071	49188115	49188367
778	"ENSG00000124126.14"	"PREX1"	chr20	-	48658135	48658228	48666282	48666355	48657039	48657188	48676192	48676268
779	"ENSG00000124126.14"	"PREX1"	chr20	-	48659918	48660061	48666282	48666355	48658135	48658228	48676192	48676268
780	"ENSG00000124126.14"	"PREX1"	chr20	-	48666282	48666355	48676192	48676268	48659918	48660061	48679359	48679409
781	"ENSG00000124126.14"	"PREX1"	chr20	-	48676192	48676268	48679359	48679409	48666282	48666355	48679650	48679754
782	"ENSG00000124126.14"	"PREX1"	chr20	-	48708259	48708421	48726289	48726391	48700752	48700886	48734545	48734650
783	"ENSG00000124126.14"	"PREX1"	chr20	-	48708259	48708421	48734545	48734650	48700752	48700886	48745024	48745147
784	"ENSG00000124126.14"	"PREX1"	chr20	-	48726289	48726391	48734545	48734650	48708259	48708421	48745024	48745147
785	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47212641	47212725	47220257	47220324	47209213	47210897	47221313	47221474
