ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1463	"ENSG00000086758.17"	"HUWE1"	chrX	-	53544559	53544762	53542442	53542539	53546435	53546592
1465	"ENSG00000086758.17"	"HUWE1"	chrX	-	53544559	53544762	53543709	53543968	53546435	53546592
1466	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53542442	53542539	53546435	53546592
1467	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53543885	53543968	53546435	53546592
1468	"ENSG00000086758.17"	"HUWE1"	chrX	-	53545028	53545161	53544559	53544762	53546435	53546592
1469	"ENSG00000086758.17"	"HUWE1"	chrX	-	53548958	53549505	53547672	53548273	53550665	53550768
1470	"ENSG00000086758.17"	"HUWE1"	chrX	-	53558654	53558809	53557381	53557427	53558970	53559060
1471	"ENSG00000086758.17"	"HUWE1"	chrX	-	53561755	53561924	53560187	53560416	53565066	53565239
1472	"ENSG00000086758.17"	"HUWE1"	chrX	-	53562110	53562244	53561755	53561924	53565066	53565239
1473	"ENSG00000086758.17"	"HUWE1"	chrX	-	53562830	53562929	53562110	53562244	53563745	53563821
1474	"ENSG00000086758.17"	"HUWE1"	chrX	-	53563745	53563821	53560187	53560416	53565066	53565239
1475	"ENSG00000086758.17"	"HUWE1"	chrX	-	53563745	53563821	53562110	53562244	53565066	53565239
1476	"ENSG00000086758.17"	"HUWE1"	chrX	-	53563745	53563821	53562830	53562929	53564573	53564722
1477	"ENSG00000086758.17"	"HUWE1"	chrX	-	53564573	53564722	53563745	53563821	53565066	53565239
1478	"ENSG00000086758.17"	"HUWE1"	chrX	-	53569615	53569827	53568691	53568874	53573749	53573964
1479	"ENSG00000086758.17"	"HUWE1"	chrX	-	53594498	53594621	53593363	53593601	53595186	53595403
1480	"ENSG00000086758.17"	"HUWE1"	chrX	-	53607522	53607699	53604588	53604834	53608851	53608909
1481	"ENSG00000086758.17"	"HUWE1"	chrX	-	53608851	53608909	53604588	53604834	53614533	53614745
1482	"ENSG00000086758.17"	"HUWE1"	chrX	-	53614533	53614745	53608851	53608909	53615743	53615835
1483	"ENSG00000086758.17"	"HUWE1"	chrX	-	53614533	53614745	53608851	53608909	53616969	53617147
1484	"ENSG00000086758.17"	"HUWE1"	chrX	-	53615743	53615835	53608851	53608909	53616969	53617147
1485	"ENSG00000086758.17"	"HUWE1"	chrX	-	53615743	53615835	53614533	53614745	53616969	53617147
1487	"ENSG00000086758.17"	"HUWE1"	chrX	-	53634235	53634298	53632486	53632564	53645310	53645463
1488	"ENSG00000086758.17"	"HUWE1"	chrX	-	53645310	53645463	53634235	53634298	53647367	53647574
1489	"ENSG00000086758.17"	"HUWE1"	chrX	-	53645310	53645463	53634235	53634298	53654062	53654107
1490	"ENSG00000086758.17"	"HUWE1"	chrX	-	53647367	53647574	53645310	53645463	53648211	53648310
1491	"ENSG00000086758.17"	"HUWE1"	chrX	-	53648211	53648310	53645310	53645463	53654062	53654107
1492	"ENSG00000086758.17"	"HUWE1"	chrX	-	53654062	53654131	53645310	53645463	53680048	53680186
1493	"ENSG00000086758.17"	"HUWE1"	chrX	-	53672507	53672586	53654062	53654131	53680048	53680186
1495	"ENSG00000086758.17"	"HUWE1"	chrX	-	53684179	53684319	53680083	53680186	53686165	53686336
1497	"ENSG00000086758.17"	"HUWE1"	chrX	-	53686269	53686368	53680048	53680186	53686587	53686719
1500	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53433721	53433886	53432246	53432411	53434318	53434350
1502	"ENSG00000158423.17"	"RIBC1"	chrX	+	53429853	53429972	53428282	53428627	53430395	53430790
1507	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53255799	53256061	53254529	53254931	53281495	53281612
1508	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53266968	53267064	53266338	53266884	53279563	53279659
1516	"ENSG00000126012.14"	"KDM5C"	chrX	-	53179744	53179826	53176342	53176634	53193436	53193636
1518	"ENSG00000126012.14"	"KDM5C"	chrX	-	53210675	53210857	53208890	53210576	53211496	53211655
1520	"ENSG00000126012.14"	"KDM5C"	chrX	-	53218275	53218398	53217795	53217966	53224739	53224801
1523	"ENSG00000126012.14"	"KDM5C"	chrX	-	53220838	53220916	53218275	53218398	53224739	53224801
1525	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084953	53085099	53084531	53084866	53085226	53085321
1576	"ENSG00000171365.17"	"CLCN5"	chrX	+	50050282	50050413	50042337	50042462	50054439	50054633
1577	"ENSG00000171365.17"	"CLCN5"	chrX	+	50050282	50050413	50042337	50042462	50069878	50070030
1578	"ENSG00000171365.17"	"CLCN5"	chrX	+	50054439	50054633	50042337	50042462	50069878	50070030
1579	"ENSG00000171365.17"	"CLCN5"	chrX	+	50054439	50054633	50050282	50050413	50069878	50070030
1580	"ENSG00000171365.17"	"CLCN5"	chrX	+	50068111	50068164	50042337	50042462	50069878	50070030
1581	"ENSG00000171365.17"	"CLCN5"	chrX	+	50068111	50068164	50067963	50068015	50069878	50070030
1582	"ENSG00000171365.17"	"CLCN5"	chrX	+	50080593	50080716	50075794	50075982	50081640	50081847
1586	"ENSG00000286181.1"	"FLICR"	chrX	-	49266447	49266484	49262865	49266298	49270211	49270521
1587	"ENSG00000101997.13"	"CCDC22"	chrX	+	49247495	49247558	49246730	49246925	49247648	49247768
1588	"ENSG00000101997.13"	"CCDC22"	chrX	+	49248190	49248310	49247648	49247768	49248406	49248523
1595	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49058998	49059095	49062234	49062325
1596	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49059014	49059095	49062234	49062289
1597	"ENSG00000147144.13"	"CCDC120"	chrX	+	49064369	49064664	49063860	49064001	49065035	49065098
1598	"ENSG00000147144.13"	"CCDC120"	chrX	+	49065035	49065098	49064369	49064664	49065453	49065628
1599	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975291	48973722	48974285	48976017	48976111
1600	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48973719	48974285	48976017	48976111
1601	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48973903	48974285	48976017	48976111
1602	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48978304	48978435	48975154	48976363	48981214	48981314
1613	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983092	48981595	48981691	48983227	48983438
1617	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989837	48989610	48989710	48989971	48990003
1618	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989882	48988120	48989710	48989971	48989999
1621	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991102	48990684	48990732	48993427	48994207
1633	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48997357	48993186	48993578	48999437	48999504
1634	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48993427	48993578	48999437	48999504
1638	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48999237	48999299	48993427	48993578	48999437	48999504
1640	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000665	48999437	48999504	49000860	49002247
1642	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000665	48999437	48999504	49002187	49002265
1643	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000685	48999437	48999504	49000860	49002247
1646	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000689	48999437	48999504	49002187	49002262
1649	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000860	49000959	49000565	49000689	49002187	49002211
1654	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48895037	48895101	48897723	48897860
1655	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896758	48896858	48895037	48895101	48897723	48897762
1674	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48476259	48476396	48479037	48479116
1675	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478680	48477960	48478518	48479037	48479116
1676	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478448	48478518	48479037	48479070
1678	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48479037	48479116	48477960	48478518	48481150	48481203
1680	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481631	48481715	48481425	48481528	48482402	48482506
1681	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482402	48482506	48481425	48481715	48482596	48482604
1682	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482408	48482506	48481631	48481715	48482596	48482794
1683	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482419	48482506	48481631	48481715	48482596	48482954
1690	"ENSG00000197779.15"	"ZNF81"	chrX	+	47842649	47842768	47836945	47837007	47846104	47846321
1693	"ENSG00000102265.12"	"TIMP1"	chrX	+	47585542	47585667	47585204	47585331	47586520	47586789
1697	"ENSG00000130985.17"	"UBA1"	chrX	+	47199208	47199377	47199047	47199106	47199479	47199566
1698	"ENSG00000130985.17"	"UBA1"	chrX	+	47200893	47201000	47199479	47199614	47201275	47201366
1699	"ENSG00000130985.17"	"UBA1"	chrX	+	47203540	47203696	47203133	47203214	47206077	47206113
1700	"ENSG00000130985.17"	"UBA1"	chrX	+	47205947	47206113	47203540	47203696	47206247	47206444
1701	"ENSG00000130985.17"	"UBA1"	chrX	+	47206077	47206113	47203540	47203696	47206247	47206664
1702	"ENSG00000130985.17"	"UBA1"	chrX	+	47206247	47206444	47203540	47203696	47209622	47209687
1703	"ENSG00000130985.17"	"UBA1"	chrX	+	47211035	47211225	47210841	47210916	47212423	47212512
1704	"ENSG00000130985.17"	"UBA1"	chrX	+	47212423	47212512	47211035	47211225	47212770	47212863
1705	"ENSG00000130985.17"	"UBA1"	chrX	+	47214536	47214637	47214326	47214428	47214793	47215126
1715	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47122571	47122673	47086445	47086715	47126245	47126375
1723	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47126245	47126375	47122571	47122673	47129364	47129557
1724	"ENSG00000307069.1"	"ENSG00000307069"	chrX	-	47126245	47126375	47122571	47122673	47129559	47129740
1727	"ENSG00000102221.14"	"JADE3"	chrX	+	46985712	46985792	46984883	46984940	46998119	46998277
1728	"ENSG00000102221.14"	"JADE3"	chrX	+	47027891	47028103	47024723	47024914	47033620	47033788
1729	"ENSG00000102221.14"	"JADE3"	chrX	+	47033620	47033788	47027891	47028103	47038948	47039065
1730	"ENSG00000102218.6"	"RP2"	chrX	+	46877504	46877590	46859987	46860102	46879685	46882358
1731	"ENSG00000251192.8"	"ZNF674"	chrX	-	46528782	46528909	46528334	46528445	46542072	46542116
1732	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46462747	46462874	46450430	46450475	46463197	46463293
1733	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472024	46472526
1734	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472749	46474639
1735	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472752	46473594
1736	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472024	46472526
1737	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472749	46474639
1738	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472752	46473594
1760	"ENSG00000215301.11"	"DDX3X"	chrX	+	41336082	41336159	41334256	41334297	41337407	41337465
1771	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41344128	41342494	41342653	41344238	41344399
1776	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344029	41344128	41340011	41342653	41344238	41344399
1778	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41346228	41346622	41347639	41347694
1779	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347451	41346504	41346622	41347639	41349851
1780	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41346858	41347012	41347639	41347915
1781	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347451	41346858	41347012	41347639	41347694
1782	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41346858	41347012	41347639	41349884
1791	"ENSG00000124486.15"	"USP9X"	chrX	+	41123470	41123724	41085444	41086109	41128999	41129145
1792	"ENSG00000124486.15"	"USP9X"	chrX	+	41136803	41137022	41134724	41134837	41140655	41140771
1793	"ENSG00000124486.15"	"USP9X"	chrX	+	41140655	41140771	41136803	41137022	41140965	41141217
1795	"ENSG00000124486.15"	"USP9X"	chrX	+	41144521	41144626	41141292	41141431	41148368	41148575
1796	"ENSG00000124486.15"	"USP9X"	chrX	+	41150920	41151057	41148368	41148575	41152932	41153081
1798	"ENSG00000124486.15"	"USP9X"	chrX	+	41152932	41153081	41150920	41151057	41162789	41162877
1799	"ENSG00000124486.15"	"USP9X"	chrX	+	41152947	41153081	41150920	41151057	41162789	41162877
1800	"ENSG00000124486.15"	"USP9X"	chrX	+	41162789	41162877	41152932	41153081	41165871	41166214
1801	"ENSG00000124486.15"	"USP9X"	chrX	+	41169994	41170235	41168006	41168218	41170469	41170619
1803	"ENSG00000124486.15"	"USP9X"	chrX	+	41186516	41186642	41184396	41184675	41187991	41188117
1804	"ENSG00000124486.15"	"USP9X"	chrX	+	41196591	41196738	41196250	41196359	41197363	41197510
1805	"ENSG00000124486.15"	"USP9X"	chrX	+	41201059	41201280	41198527	41198750	41205302	41205493
1806	"ENSG00000124486.15"	"USP9X"	chrX	+	41210508	41210682	41205302	41205493	41214567	41214709
1807	"ENSG00000124486.15"	"USP9X"	chrX	+	41210555	41210682	41205302	41205493	41214567	41214709
1808	"ENSG00000124486.15"	"USP9X"	chrX	+	41214567	41214709	41205302	41205493	41215898	41216652
1809	"ENSG00000124486.15"	"USP9X"	chrX	+	41219101	41219231	41218371	41218597	41223216	41223327
1810	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223327	41219101	41219231	41224741	41224962
1811	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223402	41219101	41219231	41224741	41224962
1812	"ENSG00000185753.13"	"CXorf38"	chrX	-	40636532	40636712	40626920	40630773	40637006	40637156
1813	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40639128	40637006	40637156	40647006	40647141
1814	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40639172	40637006	40637156	40647006	40647554
1815	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40640320	40637006	40637156	40647006	40647141
1816	"ENSG00000185753.13"	"CXorf38"	chrX	-	40647006	40647141	40637006	40637156	40647304	40647521
1837	"ENSG00000156313.15"	"RPGR"	chrX	-	38275088	38275146	38273385	38273477	38276586	38276772
1839	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38287245	38276586	38276772	38287860	38288041
1843	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38276586	38276772	38290958	38291024
1854	"ENSG00000156313.15"	"RPGR"	chrX	-	38323398	38323524	38322852	38322945	38327339	38327422
1855	"ENSG00000147041.12"	"SYTL5"	chrX	+	38033533	38034008	38006552	38006668	38054212	38054422
1856	"ENSG00000147041.12"	"SYTL5"	chrX	+	38054212	38054422	38033533	38034008	38072046	38072162
1858	"ENSG00000147041.12"	"SYTL5"	chrX	+	38110320	38110482	38108599	38108699	38120357	38120466
1859	"ENSG00000147041.12"	"SYTL5"	chrX	+	38125297	38125506	38122079	38122215	38126587	38128816
1860	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37905934	37906140	37949266	37949405
1861	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37906146	37906609	37949266	37949405
1866	"ENSG00000290955.2"	"ENSG00000290955"	chrX	-	36817594	36817653	36816310	36817348	36902988	36903040
1869	"ENSG00000147027.4"	"TMEM47"	chrX	-	34639246	34639387	34627074	34630491	34656803	34657285
1878	"ENSG00000198814.14"	"GK"	chrX	+	30665510	30665584	30653358	30653615	30668011	30668118
1880	"ENSG00000198814.14"	"GK"	chrX	+	30668011	30668118	30653358	30653615	30677374	30677452
1885	"ENSG00000198814.14"	"GK"	chrX	+	30694399	30694537	30677374	30677452	30696041	30696062
1888	"ENSG00000198814.14"	"GK"	chrX	+	30720620	30720741	30720010	30720095	30720851	30720995
1889	"ENSG00000198814.14"	"GK"	chrX	+	30724100	30724181	30720851	30720995	30727465	30727552
1895	"ENSG00000101868.13"	"POLA1"	chrX	+	24714553	24714669	24704388	24704469	24715140	24715203
1896	"ENSG00000101868.13"	"POLA1"	chrX	+	24716883	24716971	24716361	24716454	24717289	24717491
1897	"ENSG00000101868.13"	"POLA1"	chrX	+	24725980	24726055	24724334	24724451	24726932	24727071
1899	"ENSG00000101868.13"	"POLA1"	chrX	+	24737624	24737741	24735398	24735488	24739374	24739550
1900	"ENSG00000101868.13"	"POLA1"	chrX	+	24739374	24739550	24735398	24735488	24741374	24741504
1904	"ENSG00000101868.13"	"POLA1"	chrX	+	24745417	24745542	24743229	24743329	24748310	24748460
1906	"ENSG00000101868.13"	"POLA1"	chrX	+	24888005	24888122	24843545	24843677	24930452	24930549
1907	"ENSG00000101868.13"	"POLA1"	chrX	+	24930452	24930549	24888005	24888122	24995804	24996954
1910	"ENSG00000005889.16"	"ZFX"	chrX	+	24152719	24152830	24149728	24149794	24161714	24161842
1912	"ENSG00000005889.16"	"ZFX"	chrX	+	24161714	24161842	24149744	24149794	24172714	24172800
1914	"ENSG00000005889.16"	"ZFX"	chrX	+	24172714	24172800	24149628	24149794	24179182	24179219
1915	"ENSG00000005889.16"	"ZFX"	chrX	+	24173606	24173723	24172714	24172800	24175388	24175443
1917	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24172755	24172800	24179182	24179550
1918	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24173606	24173723	24177683	24177866
1919	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24173606	24173723	24179182	24179550
1920	"ENSG00000005889.16"	"ZFX"	chrX	+	24177683	24177866	24173606	24173723	24179182	24179550
1921	"ENSG00000005889.16"	"ZFX"	chrX	+	24177683	24177866	24175388	24175443	24179182	24179550
1922	"ENSG00000005889.16"	"ZFX"	chrX	+	24179182	24179770	24149723	24149794	24207325	24207475
1925	"ENSG00000005889.16"	"ZFX"	chrX	+	24208899	24209040	24208217	24208370	24210192	24211986
1927	"ENSG00000184831.14"	"APOO"	chrX	-	23833606	23833612	23833356	23833510	23856301	23856382
1928	"ENSG00000184831.14"	"APOO"	chrX	-	23840312	23840377	23833352	23833612	23856301	23856382
1929	"ENSG00000184831.14"	"APOO"	chrX	-	23840312	23840377	23833362	23833510	23856301	23856382
1931	"ENSG00000184831.14"	"APOO"	chrX	-	23858641	23858733	23840312	23840377	23878914	23879007
1932	"ENSG00000184831.14"	"APOO"	chrX	-	23858641	23858733	23856301	23856382	23868592	23868612
1933	"ENSG00000184831.14"	"APOO"	chrX	-	23868592	23868688	23858641	23858733	23874402	23874457
1934	"ENSG00000184831.14"	"APOO"	chrX	-	23868592	23868688	23858641	23858733	23878914	23879007
1935	"ENSG00000184831.14"	"APOO"	chrX	-	23874402	23874457	23858641	23858733	23878914	23879034
1937	"ENSG00000184831.14"	"APOO"	chrX	-	23880844	23880952	23878914	23879034	23907693	23907903
1938	"ENSG00000130066.17"	"SAT1"	chrX	+	23783657	23783709	23783172	23783417	23785519	23785560
1941	"ENSG00000130066.17"	"SAT1"	chrX	+	23785327	23785429	23783657	23783709	23785519	23785560
1948	"ENSG00000123131.13"	"PRDX4"	chrX	+	23671528	23671646	23667492	23667811	23674989	23675106
1949	"ENSG00000123131.13"	"PRDX4"	chrX	+	23679164	23679287	23674989	23675106	23682395	23682526
1952	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21868466	21868585	21853375	21853503	21878041	21878136
1953	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21869497	21869678	21868466	21868585	21878041	21878136
1954	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21878041	21878136	21869497	21869678	21878496	21878692
1955	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21878496	21878692	21869497	21869678	21880896	21880972
1956	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21880896	21880972	21878496	21878692	21882432	21885423
1977	"ENSG00000044446.12"	"PHKA2"	chrX	-	18899172	18899226	18897162	18897333	18900669	18900699
1978	"ENSG00000044446.12"	"PHKA2"	chrX	-	18900669	18900699	18897162	18897333	18901484	18901603
1981	"ENSG00000044446.12"	"PHKA2"	chrX	-	18918680	18918854	18910871	18910960	18920031	18920201
1982	"ENSG00000044446.12"	"PHKA2"	chrX	-	18918680	18918854	18910871	18910960	18924055	18924134
1983	"ENSG00000044446.12"	"PHKA2"	chrX	-	18920031	18920201	18910871	18910960	18924055	18924134
1984	"ENSG00000044446.12"	"PHKA2"	chrX	-	18920031	18920201	18918680	18918854	18924055	18924134
1985	"ENSG00000044446.12"	"PHKA2"	chrX	-	18924380	18924525	18924055	18924134	18925667	18925777
1986	"ENSG00000044446.12"	"PHKA2"	chrX	-	18929227	18929306	18926452	18926587	18931640	18931748
1987	"ENSG00000044446.12"	"PHKA2"	chrX	-	18931640	18931748	18929227	18929306	18936054	18936150
1988	"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18938626	18938749	18948743	18948826
1989	"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18941528	18941675	18945077	18945158
1990	"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18941528	18941675	18948743	18948826
1991	"ENSG00000044446.12"	"PHKA2"	chrX	-	18945077	18945158	18941528	18941675	18948743	18948826
