ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
257	"ENSG00000100412.17"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022
258	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41219418	41219536
259	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41227088	41227869	41227088	41227323	41227803	41227869
260	"ENSG00000303129.1"	"ENSG00000303129"	chr22	+	40651893	40652188	40651893	40651970	40652120	40652188
261	"ENSG00000100359.21"	"SGSM3"	chr22	+	40407016	40407328	40407016	40407071	40407200	40407328
262	"ENSG00000100359.21"	"SGSM3"	chr22	+	40407016	40407568	40407016	40407328	40407412	40407568
263	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408793	40409372	40408793	40408842	40408932	40409372
264	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409249	40409372
265	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409339	40409372
266	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40353072	40353117
267	"ENSG00000239900.14"	"ADSL"	chr22	+	40358863	40359306	40358863	40359035	40359259	40359306
268	"ENSG00000239900.14"	"ADSL"	chr22	+	40360401	40361342	40360401	40360492	40361087	40361342
269	"ENSG00000239900.14"	"ADSL"	chr22	+	40360401	40361342	40360401	40360492	40361272	40361342
270	"ENSG00000239900.14"	"ADSL"	chr22	+	40361272	40363071	40361272	40361342	40361487	40363071
271	"ENSG00000239900.14"	"ADSL"	chr22	+	40361272	40363071	40361272	40361342	40362980	40363071
272	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40363071	40361487	40361635	40362980	40363071
273	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40363071	40361487	40361666	40362980	40363071
274	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40363071	40361487	40361677	40362980	40363071
275	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521562	39521671
276	"ENSG00000100242.16"	"SUN2"	chr22	-	38740266	38741050	38740266	38740432	38740888	38741050
277	"ENSG00000100242.16"	"SUN2"	chr22	-	38740266	38741050	38740266	38740432	38741006	38741050
278	"ENSG00000100242.16"	"SUN2"	chr22	-	38750897	38751373	38750897	38751035	38751209	38751373
279	"ENSG00000100055.21"	"CYTH4"	chr22	+	37311455	37312174	37311455	37311527	37312019	37312174
280	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36876094	36875652	36875783	36876028	36876094
281	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36876094	36875652	36875787	36876028	36876094
282	"ENSG00000100360.15"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36763918	36764036
283	"ENSG00000100360.15"	"IFT27"	chr22	-	36775673	36776125	36775673	36775794	36776030	36776125
284	"ENSG00000100350.16"	"FOXRED2"	chr22	-	36505895	36507040	36505895	36506423	36507008	36507040
285	"ENSG00000100345.23"	"MYH9"	chr22	-	36319539	36320363	36319539	36319635	36320219	36320363
286	"ENSG00000100345.23"	"MYH9"	chr22	-	36320219	36320896	36320219	36320363	36320797	36320896
287	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201699	36201796	36201992	36202055
288	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201699	36201841	36201992	36202055
289	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201699	36201888	36201992	36202055
290	"ENSG00000205856.4"	"C22orf42"	chr22	-	32150318	32151019	32150318	32150479	32150991	32151019
291	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472
292	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885
293	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430
294	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547
295	"ENSG00000100100.14"	"PIK3IP1"	chr22	-	31289314	31289699	31289314	31289393	31289498	31289699
296	"ENSG00000138942.17"	"RNF185"	chr22	+	31204488	31207013	31204488	31204966	31205376	31207013
297	"ENSG00000185133.15"	"INPP5J"	chr22	+	31124844	31126010	31124844	31124906	31125832	31126010
298	"ENSG00000185133.15"	"INPP5J"	chr22	+	31126612	31127532	31126612	31126721	31127356	31127532
299	"ENSG00000185133.15"	"INPP5J"	chr22	+	31133609	31134696	31133609	31133714	31133912	31134696
300	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080
301	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379780	30379481	30379622	30379710	30379780
302	"ENSG00000100276.10"	"RASL10A"	chr22	-	29312932	29313987	29312932	29313568	29313862	29313987
303	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27922017	27922341	27922017	27922178	27922305	27922341
304	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27997985	27998152
305	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27998071	27998152
306	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838
307	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838
308	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27999429	28001658	27999429	28000437	28000895	28001658
309	"ENSG00000225783.10"	"MIAT"	chr22	+	26665530	26666937	26665530	26666180	26666859	26666937
310	"ENSG00000225783.10"	"MIAT"	chr22	+	26668157	26669514	26668157	26668402	26669232	26669514
311	"ENSG00000234884.3"	"GRK3-AS1"	chr22	-	25563060	25563481	25563060	25563202	25563302	25563481
312	"ENSG00000197077.14"	"KIAA1671"	chr22	+	25174239	25177522	25174239	25174489	25177347	25177522
313	"ENSG00000215481.10"	"BCRP3"	chr22	+	24632910	24633443	24632910	24633034	24633370	24633443
314	"ENSG00000100014.20"	"SPECC1L"	chr22	+	24321287	24322918	24321287	24321323	24321404	24322918
315	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154
316	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154
317	"ENSG00000099953.10"	"MMP11"	chr22	+	23779186	23780502	23779186	23779368	23780358	23780502
318	"ENSG00000099953.10"	"MMP11"	chr22	+	23779186	23780502	23779186	23779416	23780358	23780502
319	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23653168	23653470	23653168	23653350	23653433	23653470
320	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23675189	23675534	23675189	23675266	23675404	23675534
321	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23675189	23675534	23675189	23675270	23675404	23675534
322	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23675189	23675784	23675189	23675270	23675622	23675784
323	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23694118	23695517	23694118	23694421	23695172	23695517
324	"ENSG00000228315.13"	"GUSBP11"	chr22	-	23694118	23695517	23694118	23694729	23695172	23695517
325	"ENSG00000234928.4"	"LINC01659"	chr22	+	23434559	23435076	23434559	23434730	23434823	23435076
326	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693
327	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736
328	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893
329	"ENSG00000100034.14"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662
330	"ENSG00000297744.1"	"ENSG00000297744"	chrX	+	39821588	39822253	39821588	39821698	39822087	39822253
331	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407
332	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761
333	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761
334	"ENSG00000290983.2"	"ENSG00000290983"	chr22	-	21209358	21209748	21209358	21209546	21209699	21209748
335	"ENSG00000290983.2"	"ENSG00000290983"	chr22	-	21209358	21209748	21209358	21209549	21209699	21209748
336	"ENSG00000290983.2"	"ENSG00000290983"	chr22	-	21209358	21209748	21209358	21209568	21209699	21209748
337	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747
338	"ENSG00000291085.2"	"TMEM191A"	chr22	+	20702670	20702893	20702670	20702709	20702843	20702893
339	"ENSG00000291085.2"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703692	20703967	20704040
340	"ENSG00000291085.2"	"TMEM191A"	chr22	+	20703632	20704040	20703632	20703751	20703967	20704040
341	"ENSG00000291085.2"	"TMEM191A"	chr22	+	20703632	20704228	20703632	20704040	20704187	20704228
342	"ENSG00000291085.2"	"TMEM191A"	chr22	+	20703967	20704228	20703967	20704056	20704187	20704228
343	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148
344	"ENSG00000299199.1"	"ENSG00000299199"	chr22	-	20153606	20154876	20153606	20154227	20154790	20154876
345	"ENSG00000128191.17"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258
346	"ENSG00000093010.15"	"COMT"	chr22	+	19961696	19962815	19961696	19961874	19962232	19962815
347	"ENSG00000093010.15"	"COMT"	chr22	+	19961696	19962815	19961696	19961874	19962526	19962815
348	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339
349	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319
350	"ENSG00000100033.17"	"PRODH"	chr22	-	18919705	18922404	18919705	18919798	18921341	18922404
351	"ENSG00000100033.17"	"PRODH"	chr22	-	18921341	18922404	18921341	18921423	18922324	18922404
352	"ENSG00000100033.17"	"PRODH"	chr22	-	18922816	18923179	18922816	18922933	18923114	18923179
353	"ENSG00000182824.8"	"FAM230E"	chr22	+	18735901	18736090	18735901	18735942	18736031	18736090
354	"ENSG00000278558.6"	"TMEM191B"	chr22	+	18529605	18530008	18529605	18529724	18529935	18530008
355	"ENSG00000278558.6"	"TMEM191B"	chr22	+	18529935	18530196	18529935	18530008	18530155	18530196
356	"ENSG00000015475.19"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17740081	17740176
357	"ENSG00000177663.15"	"IL17RA"	chr22	+	17101995	17102302	17101995	17102043	17102138	17102302
358	"ENSG00000290418.2"	"TPTEP1"	chr22	+	16613984	16615111	16613984	16614178	16614698	16615111
359	"ENSG00000298316.1"	"ENSG00000298316"	chr22	+	12145998	12147010	12145998	12146121	12146605	12147010
360	"ENSG00000298316.1"	"ENSG00000298316"	chr22	+	12219145	12219507	12219145	12219193	12219373	12219507
361	"ENSG00000160298.18"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154
362	"ENSG00000160298.18"	"C21orf58"	chr21	-	46314870	46315547	46314870	46315049	46315473	46315547
363	"ENSG00000160285.15"	"LSS"	chr21	-	46188445	46191235	46188445	46188821	46191075	46191235
364	"ENSG00000184274.4"	"LINC00315"	chr21	-	45299404	45300503	45299404	45299803	45300338	45300503
365	"ENSG00000184274.4"	"LINC00315"	chr21	-	45299837	45300503	45299837	45300344	45300457	45300503
366	"ENSG00000182586.10"	"LINC00334"	chr21	+	45258450	45259285	45258450	45258713	45259049	45259285
367	"ENSG00000275874.2"	"PICSAR"	chr21	-	44999203	44999656	44999203	44999344	44999573	44999656
368	"ENSG00000142185.18"	"TRPM2"	chr21	+	44391271	44391625	44391271	44391442	44391502	44391625
369	"ENSG00000160224.17"	"AIRE"	chr21	+	44286977	44287591	44286977	44287133	44287516	44287591
370	"ENSG00000160224.17"	"AIRE"	chr21	+	44288344	44289802	44288344	44288458	44289656	44289802
371	"ENSG00000160224.17"	"AIRE"	chr21	+	44292992	44293175	44292992	44293025	44293107	44293175
372	"ENSG00000232124.4"	"ENSG00000232124"	chr21	-	44200809	44201957	44200809	44200961	44201772	44201957
373	"ENSG00000232124.4"	"ENSG00000232124"	chr21	-	44200809	44201957	44200809	44200961	44201822	44201957
374	"ENSG00000232124.4"	"ENSG00000232124"	chr21	-	44200809	44201957	44200809	44201015	44201822	44201957
375	"ENSG00000185186.11"	"LINC00313"	chr21	-	43470432	43471694	43470432	43471318	43471511	43471694
376	"ENSG00000185186.11"	"LINC00313"	chr21	-	43475971	43476751	43475971	43476039	43476395	43476751
377	"ENSG00000185186.11"	"LINC00313"	chr21	-	43475971	43476751	43475971	43476039	43476539	43476751
378	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563
379	"ENSG00000160201.12"	"U2AF1"	chr21	-	43100452	43104402	43100452	43100519	43104314	43104402
380	"ENSG00000160200.18"	"CBS"	chr21	-	43053190	43053983	43053190	43053647	43053861	43053983
381	"ENSG00000157601.15"	"MX1"	chr21	+	41421837	41422095	41421837	41421871	41421974	41422095
382	"ENSG00000157601.15"	"MX1"	chr21	+	41441715	41443866	41441715	41441914	41443787	41443866
383	"ENSG00000157601.15"	"MX1"	chr21	+	41445999	41449295	41445999	41446141	41449136	41449295
384	"ENSG00000280109.4"	"PLAC4"	chr21	-	41175230	41186342	41175230	41176786	41186122	41186342
385	"ENSG00000280109.4"	"PLAC4"	chr21	-	41175230	41186342	41175230	41176830	41186122	41186342
386	"ENSG00000280109.4"	"PLAC4"	chr21	-	41186122	41186791	41186122	41186342	41186447	41186791
387	"ENSG00000235123.6"	"DSCAM-AS1"	chr21	+	40383505	40384138	40383505	40383520	40383651	40384138
388	"ENSG00000235123.6"	"DSCAM-AS1"	chr21	+	40383505	40384138	40383505	40383547	40383651	40384138
389	"ENSG00000235123.6"	"DSCAM-AS1"	chr21	+	40383505	40384138	40383505	40383520	40384065	40384138
390	"ENSG00000235123.6"	"DSCAM-AS1"	chr21	+	40383505	40384138	40383505	40383584	40384065	40384138
391	"ENSG00000235123.6"	"DSCAM-AS1"	chr21	+	40383651	40384987	40383651	40384138	40384578	40384987
392	"ENSG00000231713.3"	"ENSG00000231713"	chr21	+	39729132	39730759	39729132	39729259	39729503	39730759
393	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39347292	39345829	39345958	39347113	39347292
394	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39347292	39345829	39345958	39347246	39347292
395	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345145	39348339	39345145	39345274	39348291	39348339
396	"ENSG00000205581.11"	"HMGN1"	chr21	-	39348421	39348577	39348421	39348451	39348544	39348577
397	"ENSG00000287082.2"	"ENSG00000287082"	chr21	+	38857775	38858861	38857775	38857955	38858076	38858861
398	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806
399	"ENSG00000182670.14"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346
400	"ENSG00000182670.14"	"TTC3"	chr21	+	37201439	37203080	37201439	37201570	37202283	37203080
401	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251
402	"ENSG00000237945.10"	"LINC00649"	chr21	+	33931114	33931742	33931114	33931352	33931497	33931742
403	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453
404	"ENSG00000159110.22"	"IFNAR2"	chr21	+	33244950	33246482	33244950	33245074	33246256	33246482
405	"ENSG00000159110.22"	"IFNAR2"	chr21	+	33252661	33260727	33252661	33252830	33260596	33260727
406	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599
407	"ENSG00000167393.18"	"PPP2R3B"	chrX	-	341306	341931	341306	341396	341882	341931
408	"ENSG00000154734.16"	"ADAMTS1"	chr21	-	26838438	26839762	26838438	26838614	26839586	26839762
409	"ENSG00000154734.16"	"ADAMTS1"	chr21	-	26839874	26840562	26839874	26840061	26840275	26840562
410	"ENSG00000154734.16"	"ADAMTS1"	chr21	-	26839874	26840562	26839874	26840061	26840313	26840562
411	"ENSG00000237484.8"	"LINC01684"	chr21	+	24488112	24488912	24488112	24488309	24488479	24488912
412	"ENSG00000233215.7"	"LINC01687"	chr21	-	22062008	22062648	22062008	22062165	22062553	22062648
413	"ENSG00000291052.2"	"ABCC13"	chr21	+	14288403	14291747	14288403	14288546	14291569	14291747
414	"ENSG00000291052.2"	"ABCC13"	chr21	+	14288403	14291747	14288403	14288597	14291569	14291747
415	"ENSG00000291050.2"	"TEKT4P2"	chr21	-	9068355	9069599	9068355	9068659	9069444	9069599
416	"ENSG00000291050.2"	"TEKT4P2"	chr21	-	9068359	9069599	9068359	9068629	9069444	9069599
417	"ENSG00000291050.2"	"TEKT4P2"	chr21	-	9069444	9070444	9069444	9069599	9070213	9070444
418	"ENSG00000291050.2"	"TEKT4P2"	chr21	-	9069444	9070444	9069444	9069626	9070213	9070444
419	"ENSG00000291050.2"	"TEKT4P2"	chr21	-	9069444	9070444	9069444	9069722	9070213	9070444
420	"ENSG00000182518.14"	"VCF2"	chrX	-	55143101	55146311	55143101	55143875	55146180	55146311
421	"ENSG00000277991.5"	"ENSG00000277991"	chr21	-	7669529	7671382	7669529	7669659	7670944	7671382
422	"ENSG00000280164.2"	"ENSG00000280164"	chr21	+	6724392	6725209	6724392	6724442	6724550	6725209
423	"ENSG00000280164.2"	"ENSG00000280164"	chr21	+	6724392	6725209	6724392	6724452	6724550	6725209
424	"ENSG00000203896.10"	"LIME1"	chr20	+	63737820	63738060	63737820	63737902	63737972	63738060
425	"ENSG00000203896.10"	"LIME1"	chr20	+	63737820	63738060	63737820	63737902	63738007	63738060
426	"ENSG00000203896.10"	"LIME1"	chr20	+	63738007	63738499	63738007	63738060	63738182	63738499
427	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734644	63734824
428	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824
429	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824
430	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824
431	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824
432	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132
433	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210
434	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692016	63693003
435	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003
436	"ENSG00000026036.23"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191
437	"ENSG00000230226.2"	"ENSG00000230226"	chr20	+	63504903	63505737	63504903	63504996	63505409	63505737
438	"ENSG00000101199.13"	"ARFGAP1"	chr20	+	63287563	63289788	63287563	63289496	63289677	63289788
439	"ENSG00000228340.9"	"MIR646HG"	chr20	+	60100170	60101372	60100170	60100219	60100758	60101372
440	"ENSG00000228340.9"	"MIR646HG"	chr20	+	60100170	60101372	60100170	60100219	60101091	60101372
441	"ENSG00000228340.9"	"MIR646HG"	chr20	+	60100170	60101372	60100170	60100219	60101094	60101372
442	"ENSG00000101160.15"	"CTSZ"	chr20	-	58995184	58997753	58995184	58995759	58997602	58997753
443	"ENSG00000101160.15"	"CTSZ"	chr20	-	58996638	58997753	58996638	58996801	58997602	58997753
444	"ENSG00000215440.12"	"NPEPL1"	chr20	+	58713419	58714093	58713419	58713543	58713916	58714093
445	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468
446	"ENSG00000092758.18"	"COL9A3"	chr20	+	62836186	62836532	62836186	62836333	62836477	62836532
447	"ENSG00000286587.2"	"ENSG00000286587"	chr20	+	54189359	54189846	54189359	54189399	54189594	54189846
448	"ENSG00000130826.19"	"DKC1"	chrX	+	154764898	154765530	154764898	154764966	154765319	154765530
449	"ENSG00000130826.19"	"DKC1"	chrX	+	154764898	154765530	154764898	154764966	154765443	154765530
450	"ENSG00000130826.19"	"DKC1"	chrX	+	154766215	154767061	154766215	154766400	154766996	154767061
451	"ENSG00000130826.19"	"DKC1"	chrX	+	154774601	154775273	154774601	154774690	154775194	154775273
452	"ENSG00000130826.19"	"DKC1"	chrX	+	154774601	154775273	154774601	154774705	154775194	154775273
453	"ENSG00000130826.19"	"DKC1"	chrX	+	154774601	154776324	154774601	154775273	154776186	154776324
454	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49278641	49279208	49278641	49278716	49279103	49279208
455	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49278641	49279208	49278641	49278738	49279103	49279208
456	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49278641	49279208	49278641	49278716	49279108	49279208
457	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280964	49280484	49280570	49280863	49280964
458	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280964	49280484	49280570	49280902	49280964
459	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231
460	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077
461	"ENSG00000124126.14"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639
462	"ENSG00000304817.1"	"ENSG00000304817"	chr20	+	48280424	48282197	48280424	48280542	48281500	48282197
463	"ENSG00000304817.1"	"ENSG00000304817"	chr20	+	48280424	48282197	48280424	48280672	48281500	48282197
464	"ENSG00000304817.1"	"ENSG00000304817"	chr20	+	48280424	48282197	48280424	48280672	48281580	48282197
465	"ENSG00000062598.18"	"ELMO2"	chr20	-	46368890	46370525	46368890	46368968	46370442	46370525
