ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1467	"ENSG00000086758.17"	"HUWE1"	chrX	-	53684179	53684319	53680083	53680186	53686165	53686336
1471	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53433721	53433886	53432246	53432411	53434318	53434350
1472	"ENSG00000158423.17"	"RIBC1"	chrX	+	53426276	53426393	53423313	53423402	53428002	53428084
1478	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53266968	53267064	53266338	53266884	53279563	53279659
1483	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53279563	53279659	53266327	53267064	53291894	53291916
1487	"ENSG00000126012.14"	"KDM5C"	chrX	-	53179744	53179826	53176342	53176634	53193436	53193636
1489	"ENSG00000126012.14"	"KDM5C"	chrX	-	53196685	53197044	53195915	53196054	53197770	53197876
1490	"ENSG00000126012.14"	"KDM5C"	chrX	-	53198763	53198888	53198489	53198637	53198976	53199158
1491	"ENSG00000126012.14"	"KDM5C"	chrX	-	53210675	53210857	53208890	53210576	53211496	53211655
1492	"ENSG00000126012.14"	"KDM5C"	chrX	-	53214688	53214847	53211496	53211906	53215794	53215976
1494	"ENSG00000126012.14"	"KDM5C"	chrX	-	53218275	53218398	53217795	53217966	53224739	53224801
1497	"ENSG00000126012.14"	"KDM5C"	chrX	-	53220838	53220916	53218275	53218398	53224739	53224801
1499	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084754	53084866	53082380	53082666	53085226	53085321
1500	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084953	53085099	53084531	53084866	53085226	53085321
1551	"ENSG00000171365.17"	"CLCN5"	chrX	+	50050282	50050413	50042337	50042462	50054439	50054633
1552	"ENSG00000171365.17"	"CLCN5"	chrX	+	50050282	50050413	50042337	50042462	50069878	50070030
1553	"ENSG00000171365.17"	"CLCN5"	chrX	+	50054439	50054633	50042337	50042462	50069878	50070030
1554	"ENSG00000171365.17"	"CLCN5"	chrX	+	50054439	50054633	50050282	50050413	50069878	50070030
1555	"ENSG00000171365.17"	"CLCN5"	chrX	+	50068111	50068164	50042337	50042462	50069878	50070030
1556	"ENSG00000171365.17"	"CLCN5"	chrX	+	50080593	50080716	50075794	50075982	50081640	50081847
1560	"ENSG00000101997.13"	"CCDC22"	chrX	+	49237085	49237263	49235469	49235686	49242015	49242148
1561	"ENSG00000101997.13"	"CCDC22"	chrX	+	49247495	49247558	49246730	49246925	49247648	49247768
1562	"ENSG00000101997.13"	"CCDC22"	chrX	+	49248190	49248310	49247648	49247768	49248406	49248523
1569	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062058	49058982	49059059	49062234	49062325
1570	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49058998	49059095	49062234	49062325
1571	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49058965	49059059	49062234	49062289
1572	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49059014	49059095	49062234	49062289
1573	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062467	49062601	49062234	49062325	49063860	49064001
1574	"ENSG00000147144.13"	"CCDC120"	chrX	+	49064369	49064664	49063860	49064001	49065035	49065098
1575	"ENSG00000147144.13"	"CCDC120"	chrX	+	49065035	49065098	49064369	49064664	49065453	49065628
1576	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48978304	48978435	48975154	48976363	48981214	48981314
1587	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983092	48981595	48981691	48983227	48983438
1592	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990684	48990732	48989971	48990003	48993427	48993578
1595	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991110	48989971	48990003	48993427	48993578
1600	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48993427	48993578	48989971	48990003	48997249	48997339
1607	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48997357	48993186	48993578	48999437	48999504
1608	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48993427	48993578	48999437	48999504
1612	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48999237	48999299	48993427	48993578	48999437	48999504
1614	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48999437	48999504	48997249	48997357	49002187	49002205
1616	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000665	48999437	48999504	49002187	49002265
1617	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000685	48999437	48999504	49000860	49002247
1623	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894010	48893446	48893817	48894096	48894225
1624	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895037	48895101	48893899	48894225	48897723	48897762
1628	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48895037	48895101	48897723	48897860
1629	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896758	48896858	48895037	48895101	48897723	48897762
1647	"ENSG00000101940.18"	"WDR13"	chrX	+	48600318	48600626	48599586	48599717	48601783	48601964
1649	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48476259	48476396	48479037	48479116
1650	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478680	48477960	48478518	48479037	48479116
1651	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48478616	48478707	48478448	48478518	48479037	48479070
1653	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48479037	48479116	48478616	48478707	48481150	48481203
1655	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481631	48481715	48481425	48481528	48482402	48482506
1656	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482402	48482506	48481425	48481715	48482596	48482604
1657	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482408	48482506	48481631	48481715	48482596	48482794
1658	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482419	48482506	48481631	48481715	48482596	48482954
1665	"ENSG00000197779.15"	"ZNF81"	chrX	+	47842649	47842768	47836945	47837007	47846104	47846321
1668	"ENSG00000102265.12"	"TIMP1"	chrX	+	47585542	47585667	47585204	47585331	47586520	47586789
1669	"ENSG00000283743.2"	"ENSG00000283743"	chrX	-	47626057	47626169	47623089	47624440	47626327	47626519
1670	"ENSG00000283743.2"	"ENSG00000283743"	chrX	-	47627470	47627641	47627140	47627332	47628101	47628742
1674	"ENSG00000130985.17"	"UBA1"	chrX	+	47199047	47199106	47198802	47198919	47199479	47199566
1675	"ENSG00000130985.17"	"UBA1"	chrX	+	47199208	47199377	47199047	47199106	47199479	47199566
1676	"ENSG00000130985.17"	"UBA1"	chrX	+	47200893	47201000	47199479	47199614	47201275	47201366
1677	"ENSG00000130985.17"	"UBA1"	chrX	+	47203540	47203696	47203133	47203214	47206077	47206113
1678	"ENSG00000130985.17"	"UBA1"	chrX	+	47205947	47206113	47203540	47203696	47206247	47206444
1679	"ENSG00000130985.17"	"UBA1"	chrX	+	47206077	47206113	47203540	47203696	47206247	47206664
1680	"ENSG00000130985.17"	"UBA1"	chrX	+	47206247	47206444	47203540	47203696	47209622	47209687
1681	"ENSG00000130985.17"	"UBA1"	chrX	+	47211035	47211225	47210841	47210916	47212423	47212512
1682	"ENSG00000130985.17"	"UBA1"	chrX	+	47212423	47212512	47211035	47211225	47212770	47212863
1683	"ENSG00000130985.17"	"UBA1"	chrX	+	47212989	47213181	47212770	47212863	47214326	47214428
1684	"ENSG00000130985.17"	"UBA1"	chrX	+	47214536	47214637	47214326	47214428	47214793	47215126
1703	"ENSG00000102221.14"	"JADE3"	chrX	+	46985712	46985792	46984883	46984940	46998119	46998277
1704	"ENSG00000102221.14"	"JADE3"	chrX	+	47027891	47028103	47024723	47024914	47033620	47033788
1705	"ENSG00000102221.14"	"JADE3"	chrX	+	47033620	47033788	47027891	47028103	47038948	47039065
1706	"ENSG00000102218.6"	"RP2"	chrX	+	46853475	46854141	46837042	46837202	46859987	46860102
1707	"ENSG00000102218.6"	"RP2"	chrX	+	46877504	46877590	46859987	46860102	46879685	46882358
1708	"ENSG00000251192.8"	"ZNF674"	chrX	-	46528782	46528909	46528334	46528445	46542072	46542116
1709	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46462747	46462874	46450430	46450475	46463197	46463293
1710	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472024	46472526
1711	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472749	46474639
1712	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463293	46472752	46473594
1713	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472024	46472526
1714	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472749	46474639
1715	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46471141	46471185	46463197	46463308	46472752	46473594
1739	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41337465	41333347	41334297	41339035	41339083
1744	"ENSG00000215301.11"	"DDX3X"	chrX	+	41339035	41339083	41333347	41334297	41341483	41341494
1749	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41340011	41342653	41343215	41343351
1750	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41340011	41342653	41343736	41343822
1751	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41340011	41342653	41344029	41344109
1753	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41340005	41342836	41344029	41344128
1754	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41340011	41342653	41343736	41343822
1755	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41340011	41342653	41344029	41344128
1758	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41343822	41340011	41342653	41344029	41344109
1760	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41343822	41342639	41343351	41344238	41344399
1761	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41343822	41342736	41342836	41344029	41344109
1762	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343215	41343351	41344238	41344399
1763	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344029	41344128	41343215	41343351	41344238	41344399
1765	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344399	41339942	41344128	41345179	41345324
1766	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344029	41344128	41345179	41345324
1767	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346228	41346410	41345179	41345548	41346504	41346551
1768	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41346228	41346622	41347311	41347451
1769	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41346228	41346622	41347639	41347694
1770	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347451	41346504	41346622	41347639	41349851
1771	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41346493	41346622	41347639	41347915
1772	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41346858	41347012	41347639	41347915
1773	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41346858	41347012	41347859	41347915
1774	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347451	41346858	41347012	41347639	41347694
1775	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41346858	41347012	41347639	41349884
1784	"ENSG00000124486.15"	"USP9X"	chrX	+	41123470	41123724	41085444	41086109	41128999	41129145
1785	"ENSG00000124486.15"	"USP9X"	chrX	+	41136803	41137022	41134724	41134837	41140655	41140771
1787	"ENSG00000124486.15"	"USP9X"	chrX	+	41150920	41151057	41148368	41148575	41152932	41153081
1789	"ENSG00000124486.15"	"USP9X"	chrX	+	41152932	41153081	41148368	41148575	41165871	41166214
1790	"ENSG00000124486.15"	"USP9X"	chrX	+	41152932	41153081	41150920	41151057	41162789	41162877
1791	"ENSG00000124486.15"	"USP9X"	chrX	+	41152947	41153081	41148368	41148575	41165871	41166214
1792	"ENSG00000124486.15"	"USP9X"	chrX	+	41152947	41153081	41150920	41151057	41162789	41162877
1793	"ENSG00000124486.15"	"USP9X"	chrX	+	41162789	41162877	41152932	41153081	41165871	41166214
1794	"ENSG00000124486.15"	"USP9X"	chrX	+	41165871	41166214	41152932	41153081	41167481	41167577
1795	"ENSG00000124486.15"	"USP9X"	chrX	+	41169994	41170235	41168006	41168218	41170469	41170619
1796	"ENSG00000124486.15"	"USP9X"	chrX	+	41171837	41171958	41170469	41170619	41183997	41184128
1798	"ENSG00000124486.15"	"USP9X"	chrX	+	41186516	41186642	41184396	41184675	41187991	41188117
1799	"ENSG00000124486.15"	"USP9X"	chrX	+	41196250	41196359	41189308	41189475	41196591	41196738
1800	"ENSG00000124486.15"	"USP9X"	chrX	+	41196591	41196738	41196250	41196359	41197363	41197510
1801	"ENSG00000124486.15"	"USP9X"	chrX	+	41198527	41198750	41197363	41197510	41201059	41201280
1802	"ENSG00000124486.15"	"USP9X"	chrX	+	41201059	41201280	41198527	41198750	41205302	41205493
1803	"ENSG00000124486.15"	"USP9X"	chrX	+	41219101	41219231	41218371	41218597	41223216	41223327
1804	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223327	41219101	41219231	41224741	41224962
1805	"ENSG00000124486.15"	"USP9X"	chrX	+	41223216	41223402	41219101	41219231	41224741	41224962
1806	"ENSG00000124486.15"	"USP9X"	chrX	+	41229252	41229409	41225048	41225137	41229566	41229779
1807	"ENSG00000185753.13"	"CXorf38"	chrX	-	40636532	40636712	40626920	40630773	40637006	40637156
1808	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40639128	40637006	40637156	40647006	40647141
1809	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40639172	40637006	40637156	40647006	40647554
1810	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40640320	40637006	40637156	40647006	40647141
1811	"ENSG00000185753.13"	"CXorf38"	chrX	-	40647006	40647141	40637006	40637156	40647304	40647521
1833	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38287245	38276586	38276772	38287860	38288041
1837	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38276586	38276772	38290958	38291024
1847	"ENSG00000156313.15"	"RPGR"	chrX	-	38321026	38321089	38318828	38318987	38323398	38323524
1849	"ENSG00000156313.15"	"RPGR"	chrX	-	38323398	38323524	38318828	38318987	38327339	38327422
1850	"ENSG00000147041.12"	"SYTL5"	chrX	+	38033533	38034008	38006552	38006668	38054212	38054422
1852	"ENSG00000147041.12"	"SYTL5"	chrX	+	38120357	38120466	38110320	38110482	38122079	38122215
1853	"ENSG00000147041.12"	"SYTL5"	chrX	+	38122079	38122215	38120357	38120466	38125297	38125506
1854	"ENSG00000147041.12"	"SYTL5"	chrX	+	38125297	38125506	38122079	38122215	38126587	38128816
1855	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37905934	37906140	37949266	37949405
1856	"ENSG00000259977.2"	"ENSG00000259977"	chrX	+	37939581	37939689	37906146	37906609	37949266	37949405
1861	"ENSG00000290955.2"	"ENSG00000290955"	chrX	-	36817594	36817653	36816310	36817348	36902988	36903040
1864	"ENSG00000147027.4"	"TMEM47"	chrX	-	34639246	34639387	34627074	34630491	34656803	34657285
1873	"ENSG00000198814.14"	"GK"	chrX	+	30665510	30665584	30653358	30653615	30668011	30668118
1875	"ENSG00000198814.14"	"GK"	chrX	+	30668011	30668118	30653358	30653615	30677374	30677452
1880	"ENSG00000198814.14"	"GK"	chrX	+	30694399	30694537	30677374	30677452	30696041	30696062
1883	"ENSG00000198814.14"	"GK"	chrX	+	30720620	30720741	30720010	30720095	30720851	30720995
1884	"ENSG00000198814.14"	"GK"	chrX	+	30724100	30724181	30720851	30720995	30727465	30727552
1890	"ENSG00000101868.13"	"POLA1"	chrX	+	24716883	24716971	24716361	24716454	24717289	24717491
1891	"ENSG00000101868.13"	"POLA1"	chrX	+	24725980	24726055	24724334	24724451	24726932	24727071
1896	"ENSG00000101868.13"	"POLA1"	chrX	+	24745417	24745542	24743229	24743329	24748310	24748460
1898	"ENSG00000101868.13"	"POLA1"	chrX	+	24888005	24888122	24843545	24843677	24930452	24930549
1899	"ENSG00000101868.13"	"POLA1"	chrX	+	24930452	24930549	24888005	24888122	24995804	24996954
1902	"ENSG00000005889.16"	"ZFX"	chrX	+	24152719	24152830	24149728	24149794	24161714	24161842
1904	"ENSG00000005889.16"	"ZFX"	chrX	+	24161714	24161842	24149744	24149794	24172714	24172800
1906	"ENSG00000005889.16"	"ZFX"	chrX	+	24172714	24172800	24149628	24149794	24207325	24207475
1907	"ENSG00000005889.16"	"ZFX"	chrX	+	24173606	24173723	24172714	24172800	24175388	24175443
1909	"ENSG00000005889.16"	"ZFX"	chrX	+	24173606	24173723	24172714	24172800	24207325	24207475
1910	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24172755	24172800	24179182	24179550
1911	"ENSG00000005889.16"	"ZFX"	chrX	+	24175388	24175443	24173606	24173723	24179182	24179550
1912	"ENSG00000005889.16"	"ZFX"	chrX	+	24177683	24177866	24175388	24175443	24179182	24179550
1913	"ENSG00000005889.16"	"ZFX"	chrX	+	24179182	24179770	24172714	24172800	24207325	24207475
1914	"ENSG00000005889.16"	"ZFX"	chrX	+	24179182	24179770	24173606	24173723	24207325	24207475
1916	"ENSG00000005889.16"	"ZFX"	chrX	+	24207711	24207855	24207325	24207475	24208217	24208370
1918	"ENSG00000005889.16"	"ZFX"	chrX	+	24208899	24209040	24208217	24208370	24210192	24211986
1920	"ENSG00000184831.14"	"APOO"	chrX	-	23833606	23833612	23833356	23833510	23856301	23856382
1921	"ENSG00000184831.14"	"APOO"	chrX	-	23840312	23840377	23833352	23833612	23856301	23856382
1922	"ENSG00000184831.14"	"APOO"	chrX	-	23840312	23840377	23833362	23833510	23856301	23856382
1924	"ENSG00000184831.14"	"APOO"	chrX	-	23858641	23858733	23840312	23840377	23868592	23868612
1925	"ENSG00000184831.14"	"APOO"	chrX	-	23858641	23858733	23840312	23840377	23878914	23879007
1926	"ENSG00000184831.14"	"APOO"	chrX	-	23868592	23868688	23840026	23840377	23878914	23879007
1927	"ENSG00000184831.14"	"APOO"	chrX	-	23868592	23868688	23858641	23858733	23874402	23874457
1928	"ENSG00000184831.14"	"APOO"	chrX	-	23868592	23868688	23858641	23858733	23878914	23879007
1929	"ENSG00000184831.14"	"APOO"	chrX	-	23874402	23874457	23858641	23858733	23878914	23879034
1931	"ENSG00000184831.14"	"APOO"	chrX	-	23880844	23880952	23878914	23879034	23907693	23907903
1933	"ENSG00000130066.17"	"SAT1"	chrX	+	23783799	23783883	23783657	23783709	23785519	23785560
1935	"ENSG00000130066.17"	"SAT1"	chrX	+	23785327	23785429	23783657	23783709	23785519	23785560
1936	"ENSG00000130066.17"	"SAT1"	chrX	+	23785327	23785429	23783799	23783883	23785519	23785560
1943	"ENSG00000123131.13"	"PRDX4"	chrX	+	23671528	23671646	23667492	23667811	23674989	23675106
1944	"ENSG00000123131.13"	"PRDX4"	chrX	+	23671528	23671646	23667492	23667811	23679164	23679208
1945	"ENSG00000123131.13"	"PRDX4"	chrX	+	23671528	23671646	23667492	23667811	23682395	23682526
1946	"ENSG00000123131.13"	"PRDX4"	chrX	+	23674989	23675106	23667492	23667811	23679164	23679208
1947	"ENSG00000123131.13"	"PRDX4"	chrX	+	23674989	23675106	23667492	23667811	23682395	23682526
1948	"ENSG00000123131.13"	"PRDX4"	chrX	+	23674989	23675106	23671528	23671646	23679164	23679208
1949	"ENSG00000123131.13"	"PRDX4"	chrX	+	23674989	23675106	23671528	23671646	23682395	23682526
1950	"ENSG00000123131.13"	"PRDX4"	chrX	+	23679164	23679287	23667492	23667811	23682395	23682526
1951	"ENSG00000123131.13"	"PRDX4"	chrX	+	23679164	23679287	23671528	23671646	23682395	23682526
1952	"ENSG00000123131.13"	"PRDX4"	chrX	+	23679164	23679287	23674989	23675106	23682395	23682526
1955	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21868466	21868585	21853375	21853503	21869497	21869678
1956	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21869497	21869678	21853375	21853503	21878041	21878136
1957	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21878041	21878136	21869497	21869678	21878496	21878692
1958	"ENSG00000012174.12"	"MBTPS2"	chrX	+	21878496	21878692	21869497	21869678	21880896	21880972
1979	"ENSG00000044446.12"	"PHKA2"	chrX	-	18899172	18899226	18897162	18897333	18900669	18900699
1980	"ENSG00000044446.12"	"PHKA2"	chrX	-	18900669	18900699	18897162	18897333	18901484	18901603
1983	"ENSG00000044446.12"	"PHKA2"	chrX	-	18918680	18918854	18910871	18910960	18924055	18924134
1984	"ENSG00000044446.12"	"PHKA2"	chrX	-	18920031	18920201	18918680	18918854	18924055	18924134
1985	"ENSG00000044446.12"	"PHKA2"	chrX	-	18924380	18924525	18924055	18924134	18925667	18925777
1986	"ENSG00000044446.12"	"PHKA2"	chrX	-	18929227	18929306	18926452	18926587	18931640	18931748
1987	"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18941528	18941675	18945077	18945158
1988	"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18941528	18941675	18948743	18948826
1989	"ENSG00000044446.12"	"PHKA2"	chrX	-	18945077	18945158	18941528	18941675	18948743	18948826
1990	"ENSG00000044446.12"	"PHKA2"	chrX	-	18945077	18945158	18943709	18943808	18948743	18948826
1991	"ENSG00000044446.12"	"PHKA2"	chrX	-	18951103	18951272	18948743	18948826	18952493	18952541
