ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1785	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67256468	67256689
1789	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67192870	67192760	67192824	67194397	67194459
1792	"ENSG00000140939.15"	"NOL3"	chr16	+	67171151	67171457	67171151	67171252	67174007	67174046
1797	"ENSG00000067955.15"	"CBFB"	chr16	+	67029726	67030177	67029726	67029813	67066681	67066798
1808	"ENSG00000166546.15"	"BEAN1"	chr16	+	66437594	66438017	66437594	66437701	66469601	66469865
1822	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57178501	57178852	57178709	57178852	57175538	57175700
1835	"ENSG00000087263.17"	"OGFOD1"	chr16	+	56453262	56453408	56453262	56453380	56454773	56454921
1840	"ENSG00000103479.17"	"RBL2"	chr16	+	53469915	53470663	53469915	53470185	53470745	53470922
1853	"ENSG00000083799.18"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749575	50750202
1862	"ENSG00000121274.14"	"TENT4B"	chr16	+	50224890	50225011	50224890	50224994	50225238	50225285
1869	"ENSG00000102910.14"	"LONP2"	chr16	+	48351580	48351798	48351580	48351685	48356664	48356710
1908	"ENSG00000089280.20"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31189122	31189226
1909	"ENSG00000052344.16"	"PRSS8"	chr16	-	31133225	31133388	31133314	31133388	31132878	31132953
1935	"ENSG00000079616.14"	"KIF22"	chr16	+	29799912	29802937	29799912	29800048	29804813	29805026
1945	"ENSG00000103472.11"	"RRN3P2"	chr16	+	29229569	29230063	29229569	29229712	29230348	29230394
1946	"ENSG00000108506.14"	"INTS2"	chr17	-	61927653	61927982	61927921	61927982	61921724	61921827
1948	"ENSG00000213658.13"	"LAT"	chr16	+	28985853	28986216	28985853	28985888	28986381	28986446
1951	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28826861	28826986	28826861	28826923	28829400	28829492
1952	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836325	28836490
1953	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836448	28836485
1955	"ENSG00000168488.19"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836747	28837237
1956	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482382	28482326	28482382	28477736	28477877
1957	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482672	28482607	28482672	28477736	28477877
1958	"ENSG00000188603.22"	"CLN3"	chr16	-	28482326	28482672	28482607	28482672	28477736	28477877
1959	"ENSG00000188603.22"	"CLN3"	chr16	-	28482104	28482672	28482326	28482672	28479643	28479765
1961	"ENSG00000188603.22"	"CLN3"	chr16	-	28482476	28482672	28482625	28482672	28482326	28482382
1962	"ENSG00000188603.22"	"CLN3"	chr16	-	28482607	28482672	28482625	28482672	28482326	28482382
1963	"ENSG00000188603.22"	"CLN3"	chr16	-	28482607	28482672	28482625	28482672	28482515	28482545
1964	"ENSG00000188603.22"	"CLN3"	chr16	-	28486577	28487541	28487455	28487541	28482625	28482672
1965	"ENSG00000188603.22"	"CLN3"	chr16	-	28491481	28491835	28491713	28491835	28484005	28484118
1980	"ENSG00000058600.16"	"POLR3E"	chr16	+	22309427	22309510	22309427	22309505	22309850	22309945
1988	"ENSG00000125970.12"	"RALY"	chr20	+	34072065	34072330	34072065	34072205	34073818	34073866
2001	"ENSG00000170540.16"	"ARL6IP1"	chr16	-	18798700	18798834	18798722	18798834	18797924	18798044
2005	"ENSG00000166783.22"	"MARF1"	chr16	-	15634756	15636342	15635655	15636342	15633616	15633843
2009	"ENSG00000179889.21"	"PDXDC1"	chr16	+	15031734	15032979	15031734	15031906	15033277	15033399
2011	"ENSG00000183426.17"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14937564	14937650
2012	"ENSG00000183426.17"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14941811	14941940
2017	"ENSG00000140694.18"	"PARN"	chr16	-	14591912	14593378	14593300	14593378	14584748	14584791
2020	"ENSG00000140694.18"	"PARN"	chr16	-	14628171	14628251	14628190	14628251	14627268	14627336
2034	"ENSG00000170954.12"	"ZNF415"	chr19	-	53132748	53132900	53132855	53132900	53116312	53116433
2040	"ENSG00000067836.13"	"ROGDI"	chr16	-	4799685	4799781	4799760	4799781	4798568	4798667
2058	"ENSG00000008517.19"	"IL32"	chr16	+	3065639	3065826	3065639	3065687	3067376	3067415
2063	"ENSG00000262152.8"	"GREP1"	chr16	+	2994926	2995316	2994926	2994962	2995738	2995771
2064	"ENSG00000262152.8"	"GREP1"	chr16	+	2994926	2995654	2994926	2994962	2995738	2995771
2065	"ENSG00000262152.8"	"GREP1"	chr16	+	2994926	2995654	2994926	2995316	2995738	2995771
2066	"ENSG00000262152.8"	"GREP1"	chr16	+	3000085	3000827	3000085	3000118	3001280	3001334
2071	"ENSG00000005001.10"	"PRSS22"	chr16	-	2856081	2856253	2856133	2856253	2853864	2854022
2099	"ENSG00000008710.20"	"PKD1"	chr16	-	2108251	2111871	2111815	2111871	2106804	2106948
2104	"ENSG00000162032.16"	"SPSB3"	chr16	-	1777746	1778612	1778133	1778612	1776717	1777443
2105	"ENSG00000162032.16"	"SPSB3"	chr16	-	1777945	1778612	1778133	1778612	1777746	1777872
2106	"ENSG00000197774.14"	"EME2"	chr16	+	1775040	1775408	1775040	1775132	1775568	1775684
2116	"ENSG00000161996.19"	"WDR90"	chr16	+	653745	655147	653745	653803	655306	655468
2118	"ENSG00000161996.19"	"WDR90"	chr16	+	655772	656537	655772	655889	656731	656871
2121	"ENSG00000172366.20"	"MCRIP2"	chr16	+	647416	647884	647416	647544	648119	648474
2122	"ENSG00000007541.17"	"PIGQ"	chr16	+	578378	578505	578378	578462	578784	578938
2126	"ENSG00000167930.17"	"FAM234A"	chr16	+	249548	249658	249548	249654	259482	259599
2182	"ENSG00000140553.18"	"UNC45A"	chr15	+	90948141	90948794	90948141	90948283	90949315	90949443
2188	"ENSG00000255571.10"	"MIR9-3HG"	chr15	+	89387816	89389482	89387816	89387881	89395027	89398484
2191	"ENSG00000140543.15"	"DET1"	chr15	-	88530622	88531473	88531296	88531473	88527598	88527786
2192	"ENSG00000140543.15"	"DET1"	chr15	-	88530622	88531715	88531608	88531715	88527598	88527786
2193	"ENSG00000181991.16"	"MRPS11"	chr15	+	88467907	88469145	88467907	88468024	88472354	88472620
2202	"ENSG00000177082.13"	"WDR73"	chr15	-	84647889	84648625	84648536	84648625	84646183	84646348
2225	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30416233	30416403
2227	"ENSG00000156218.13"	"ADAMTSL3"	chr15	+	84036772	84037004	84036772	84036987	84037699	84039842
2228	"ENSG00000156218.13"	"ADAMTSL3"	chr15	+	84036772	84037004	84036772	84036987	84037762	84039427
2234	"ENSG00000290948.2"	"ENSG00000290948"	chr15	-	82513665	82513950	82513715	82513950	82477393	82477582
2240	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2467606	2467758	2463746	2463899
2242	"ENSG00000259343.10"	"TMC3-AS1"	chr15	+	81380208	81380260	81380208	81380254	81388864	81388991
2243	"ENSG00000259343.10"	"TMC3-AS1"	chr15	+	81380208	81380260	81380208	81380254	81409114	81410015
2245	"ENSG00000103876.14"	"FAH"	chr15	+	80152793	80153135	80152793	80152841	80158059	80158170
2248	"ENSG00000185787.16"	"MORF4L1"	chr15	+	78890988	78891572	78890988	78891014	78892211	78892313
2249	"ENSG00000185787.16"	"MORF4L1"	chr15	+	78890988	78891572	78890988	78891014	78893538	78893601
2255	"ENSG00000166411.14"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157547	78157631
2267	"ENSG00000140400.18"	"MAN2C1"	chr15	-	75358461	75358808	75358703	75358808	75358200	75358344
2272	"ENSG00000179335.20"	"CLK3"	chr15	+	74622119	74622560	74622119	74622216	74624901	74625018
2289	"ENSG00000213614.11"	"HEXA"	chr15	-	72353067	72355624	72353690	72355624	72351132	72351234
2291	"ENSG00000213614.11"	"HEXA"	chr15	-	72353690	72355624	72355558	72355624	72351132	72351234
2293	"ENSG00000137817.18"	"PARP6"	chr15	-	72260477	72260688	72260533	72260688	72259607	72259656
2309	"ENSG00000140332.18"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70060529	70060649
2318	"ENSG00000166794.7"	"PPIB"	chr15	-	64162036	64162154	64162040	64162154	64160103	64160193
2320	"ENSG00000140455.17"	"USP3"	chr15	+	63556666	63556748	63556666	63556742	63558105	63558188
2324	"ENSG00000140416.26"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062575	63062645
2331	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24805013	24805733	24805013	24805151	24806205	24806283
2336	"ENSG00000151575.15"	"TEX9"	chr15	+	56365578	56365893	56365578	56365670	56412301	56412436
2346	"ENSG00000102103.18"	"PQBP1"	chrX	+	48901189	48902042	48901189	48901301	48902232	48902795
2359	"ENSG00000140263.15"	"SORD"	chr15	+	45068876	45069052	45068876	45068978	45069858	45070682
2361	"ENSG00000104133.16"	"SPG11"	chr15	-	44596059	44596355	44596082	44596355	44595258	44595459
2387	"ENSG00000166145.15"	"SPINT1"	chr15	+	40853710	40853929	40853710	40853881	40854638	40854689
2389	"ENSG00000166140.17"	"ZFYVE19"	chr15	+	40809851	40810216	40809851	40809970	40810648	40810757
2393	"ENSG00000245849.9"	"RAD51-AS1"	chr15	-	40694585	40694795	40694771	40694795	40687798	40687844
2399	"ENSG00000248508.11"	"SRP14-DT"	chr15	+	40060096	40060263	40060096	40060251	40064295	40064601
2404	"ENSG00000140319.11"	"SRP14"	chr15	-	40038281	40038948	40038875	40038948	40036985	40037018
2417	"ENSG00000021776.11"	"AQR"	chr15	-	34873827	34874864	34874676	34874864	34870751	34870922
2429	"ENSG00000293141.2"	"ENSG00000293141"	chr15	-	32522447	32522567	32522474	32522567	32517397	32518897
2451	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579140	28579485	28579364	28579485	28578671	28578752
2452	"ENSG00000076382.17"	"SPAG5"	chr17	-	28579750	28580120	28580008	28580120	28579364	28579485
2454	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25054969	25055230
2456	"ENSG00000224078.16"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25055078	25055230
2458	"ENSG00000224078.16"	"SNHG14"	chr15	+	25095626	25095828	25095626	25095728	25096827	25096980
2474	"ENSG00000303219.1"	"ENSG00000303219"	chr15	-	22484606	22484807	22484699	22484807	22482194	22482372
2477	"ENSG00000161395.14"	"PGAP3"	chr17	-	39673513	39674054	39673992	39674054	39671122	39672866
2483	"ENSG00000156413.15"	"FUT6"	chr19	-	5834839	5835077	5834949	5835077	5834306	5834486
2487	"ENSG00000136448.13"	"NMT1"	chr17	+	45081643	45081995	45081643	45081752	45086507	45086652
2488	"ENSG00000136448.13"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45104858	45104996
2489	"ENSG00000136448.13"	"NMT1"	chr17	+	45102950	45103876	45102950	45103121	45105618	45106013
2497	"ENSG00000100664.11"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103340426	103340561
2498	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103123460	103123951	103123460	103123483	103124374	103124506
2499	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103129739	103130124	103129739	103129854	103131051	103131150
2502	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102048515	102049582	102048515	102048669	102049713	102049882
2504	"ENSG00000258498.11"	"DIO3OS"	chr14	-	101555212	101555676	101555223	101555676	101552222	101554242
2510	"ENSG00000088970.16"	"KIZ"	chr20	+	21205490	21205584	21205490	21205530	21229010	21229115
2511	"ENSG00000258620.2"	"ENSG00000258620"	chr14	+	100407319	100407645	100407319	100407397	100408126	100408928
2520	"ENSG00000100749.9"	"VRK1"	chr14	+	96855223	96855356	96855223	96855352	96856527	96856586
2521	"ENSG00000100749.9"	"VRK1"	chr14	+	96860556	96860735	96860556	96860664	96876029	96876723
2553	"ENSG00000068308.15"	"OTUD5"	chrX	-	48934695	48934867	48934710	48934867	48925846	48926050
2555	"ENSG00000089737.19"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127
2564	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91173663	91173753
2566	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91181185	91181389
2568	"ENSG00000133943.21"	"DGLUCY"	chr14	+	91215404	91215793	91215404	91215556	91223678	91223795
2589	"ENSG00000021645.20"	"NRXN3"	chr14	+	79805111	79805199	79805111	79805190	79853538	79854217
2601	"ENSG00000099783.13"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8468773	8468834
2608	"ENSG00000119616.11"	"FCF1"	chr14	+	74713484	74713552	74713484	74713507	74715950	74716099
2609	"ENSG00000119682.18"	"AREL1"	chr14	-	74669946	74670871	74670761	74670871	74669648	74669774
2619	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893775	73893932
2621	"ENSG00000119725.21"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73896315	73896534
2624	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905844	90906016
2625	"ENSG00000196547.16"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905921	90906016
2627	"ENSG00000119707.14"	"RBM25"	chr14	+	73099666	73103478	73099666	73099750	73105858	73106081
2640	"ENSG00000100099.22"	"HPS4"	chr22	-	26463916	26464826	26464590	26464826	26458444	26458577
2654	"ENSG00000257365.8"	"FNTB"	chr14	+	65027697	65027781	65027697	65027765	65032609	65032696
2716	"ENSG00000100906.12"	"NFKBIA"	chr14	-	35402393	35403360	35402770	35403360	35401078	35402060
2717	"ENSG00000100883.13"	"SRP54"	chr14	+	34999557	34999649	34999557	34999644	35000935	35001020
2734	"ENSG00000259135.2"	"ENSG00000259135"	chr14	+	34548956	34549166	34548956	34549074	34551606	34552042
2736	"ENSG00000125731.13"	"SH2D3A"	chr19	-	6754250	6754731	6754615	6754731	6754051	6754163
2757	"ENSG00000100949.15"	"RABGGTA"	chr14	-	24268826	24268993	24268910	24268993	24268109	24268198
2758	"ENSG00000100949.15"	"RABGGTA"	chr14	-	24268513	24268826	24268724	24268826	24268368	24268420
2764	"ENSG00000100938.19"	"GMPR2"	chr14	+	24235966	24236140	24235966	24236041	24237244	24237351
2765	"ENSG00000100938.19"	"GMPR2"	chr14	+	24238588	24238803	24238588	24238748	24238957	24239240
2767	"ENSG00000213920.9"	"MDP1"	chr14	-	24214491	24214599	24214545	24214599	24214323	24214395
2771	"ENSG00000092098.18"	"RNF31"	chr14	+	24150597	24151379	24150597	24150888	24151484	24151670
2776	"ENSG00000100897.18"	"DCAF11"	chr14	+	24115381	24115749	24115381	24115726	24117265	24117393
2782	"ENSG00000213983.12"	"AP1G2"	chr14	-	23561511	23562415	23562287	23562415	23561295	23561431
2783	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563715	23564221	23564045	23564221	23563379	23563502
2784	"ENSG00000213983.12"	"AP1G2"	chr14	-	23563715	23564221	23564045	23564221	23563583	23563638
2785	"ENSG00000213983.12"	"AP1G2"	chr14	-	23565815	23566160	23566063	23566160	23565118	23565199
2788	"ENSG00000213983.12"	"AP1G2"	chr14	-	23567110	23567319	23567236	23567319	23566561	23566686
2806	"ENSG00000165819.12"	"METTL3"	chr14	-	21503172	21503577	21503505	21503577	21499024	21499137
2807	"ENSG00000100888.15"	"CHD8"	chr14	-	21430800	21431858	21431810	21431858	21427868	21428254
2809	"ENSG00000092199.19"	"HNRNPC"	chr14	-	21230957	21231072	21230996	21231072	21212959	21213117
2812	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180
2814	"ENSG00000165801.10"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456
2818	"ENSG00000132664.13"	"POLR3F"	chr20	+	18467388	18467671	18467388	18467568	18472841	18472909
2819	"ENSG00000132664.13"	"POLR3F"	chr20	+	18472841	18473458	18472841	18472909	18480037	18480181
2820	"ENSG00000132664.13"	"POLR3F"	chr20	+	18472841	18473458	18472841	18472909	18480401	18480509
2825	"ENSG00000198805.13"	"PNP"	chr14	+	20474471	20474948	20474471	20474575	20475061	20475252
2830	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20455773	20455577	20455703	20456667	20456860
2831	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20456101	20455577	20455703	20456667	20456860
2832	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20456101	20455577	20455773	20456667	20456860
2849	"ENSG00000134905.17"	"CARS2"	chr13	-	110645966	110647239	110647100	110647239	110644384	110644483
2857	"ENSG00000100027.17"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882
2862	"ENSG00000291219.2"	"ENSG00000291219"	chr16	-	70231326	70231523	70231436	70231523	70230993	70231132
2900	"ENSG00000159131.17"	"GART"	chr21	-	33528514	33528604	33528518	33528604	33524768	33525000
2907	"ENSG00000130511.16"	"SSBP4"	chr19	+	18432558	18432735	18432558	18432604	18432828	18432883
2924	"ENSG00000089356.19"	"FXYD3"	chr19	+	35122764	35122954	35122764	35122839	35123270	35123308
2955	"ENSG00000172766.19"	"NAA16"	chr13	+	41362030	41362873	41362030	41362159	41369089	41369204
2956	"ENSG00000120662.16"	"MTRF1"	chr13	-	41262047	41262331	41262214	41262331	41260492	41260915
2961	"ENSG00000290476.2"	"SUGT1P3"	chr13	-	40855692	40855815	40855754	40855815	40854852	40854934
2973	"ENSG00000102710.21"	"SUPT20H"	chr13	-	37025190	37025437	37025319	37025437	37024339	37024442
2991	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45892887	45892724	45892880	45892978	45893145
2992	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45892887	45892724	45892880	45893039	45893145
2995	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45895138	45894993	45895133	45896964	45898109
2996	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45897716	45897806
3002	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32527407	32527532	32527457	32527532	32480589	32480637
3003	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32480589	32480637
3006	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32522181	32522270
3007	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32536932	32537027	32537005	32537027	32522181	32522270
3012	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32538617	32538792	32538777	32538792	32527407	32527532
3013	"ENSG00000244754.9"	"N4BP2L2"	chr13	-	32538682	32538792	32538777	32538792	32527407	32527532
3017	"ENSG00000120694.20"	"HSPH1"	chr13	-	31140183	31141259	31141121	31141259	31138999	31139107
3018	"ENSG00000120694.20"	"HSPH1"	chr13	-	31155513	31155654	31155514	31155654	31152851	31152951
3021	"ENSG00000132963.9"	"POMP"	chr13	+	28659399	28659615	28659399	28659558	28659818	28659919
3041	"ENSG00000165487.14"	"MICU2"	chr13	-	21495160	21496160	21496051	21496160	21492690	21493353
3049	"ENSG00000149925.22"	"ALDOA"	chr16	+	30067449	30068978	30067449	30067661	30069305	30069389
3064	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132828326	132828869	132828802	132828869	132824918	132825106
3074	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132574089	132574158
3075	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132574318	132574348
3078	"ENSG00000185163.10"	"DDX51"	chr12	-	132141497	132141956	132141849	132141956	132141274	132141420
3081	"ENSG00000129460.17"	"NGDN"	chr14	+	23475170	23475642	23475170	23475308	23475725	23475778
3083	"ENSG00000129460.17"	"NGDN"	chr14	+	23475170	23476152	23475170	23475308	23476238	23476407
3096	"ENSG00000100983.12"	"GSS"	chr20	-	34942487	34943006	34942930	34943006	34936942	34937023
3106	"ENSG00000126581.13"	"BECN1"	chr17	-	42823704	42823879	42823747	42823879	42819547	42819609
3118	"ENSG00000081760.17"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274
3126	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122977980	122978091	122977980	122978057	122978441	122978569
3127	"ENSG00000278053.5"	"DDX52"	chr17	-	37620872	37621520	37621397	37621520	37619767	37619839
3131	"ENSG00000111011.18"	"RSRC2"	chr12	-	122521295	122521428	122521384	122521428	122520545	122520581
3141	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121318276	121318608	121318500	121318608	121309969	121310011
3142	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121327095	121328497	121328315	121328497	121320384	121320459
3144	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121345838	121347005	121346895	121347005	121337290	121337392
3145	"ENSG00000089053.13"	"ANAPC5"	chr12	-	121345838	121347005	121346895	121347005	121342002	121342069
3147	"ENSG00000135124.16"	"P2RX4"	chr12	+	121222093	121223043	121222093	121222166	121223257	121223434
3151	"ENSG00000092010.15"	"PSME1"	chr14	+	24136984	24137431	24136984	24137017	24137519	24137565
3152	"ENSG00000092010.15"	"PSME1"	chr14	+	24138048	24138263	24138048	24138117	24138344	24138399
3178	"ENSG00000111445.14"	"RFC5"	chr12	+	118017689	118017852	118017689	118017815	118019071	118019136
3180	"ENSG00000111445.14"	"RFC5"	chr12	+	118017689	118018053	118017689	118017852	118019071	118019136
3197	"ENSG00000123064.13"	"DDX54"	chr12	-	113180928	113181058	113180980	113181058	113179142	113179331
3200	"ENSG00000089127.15"	"OAS1"	chr12	+	112906961	112908824	112906961	112907219	112911050	112911235
3208	"ENSG00000204842.18"	"ATXN2"	chr12	-	111485264	111485331	111485270	111485331	111482786	111482831
3210	"ENSG00000186298.12"	"PPP1CC"	chr12	-	110722471	110722695	110722623	110722695	110722134	110722269
3219	"ENSG00000139436.22"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109939164	109939247
3220	"ENSG00000139436.22"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109947255	109947504
