"GeneID","GeneName","KO_vs_WT","KO1_vs_KO","KO2_vs_KO","KO3_vs_KO","KO4_vs_KO","KO1_vs_KO2","KO3_vs_KO4","KO1_vs_KO3","KO2_vs_KO4","M_vs_WT"
"ENSG00000006576.17","PHTF2",0.21079747007147,-0.543197244942774,-0.739329002996318,-0.552308189265119,-0.394316632850424,0.196131758053544,-0.157991556414695,0.0091109443223455,-0.345012370145894,0.0506403885761507
"ENSG00000006606.9","CCL26",-3.44601253066681,3.45866095182115,0,2.52139632094342,2.69851419291127,3.08971842273822,-0.177117871967843,0.937264630877727,-2.32957166382834,-2.59628860614663
"ENSG00000006607.14","FARP2",-0.610331231833635,-0.0964685009487399,-0.126054492591475,-0.102819374556932,-0.121651481431084,0.0295859916427353,0.0188321068741517,0.00635087360819212,-0.00440301116039148,0.0551860841108
"ENSG00000006611.17","USH1C",-2.40333543010891,2.51462314020611,2.7837362370589,0,3.65117149283894,-0.269113096852789,-3.527408023635,2.39085967100218,-0.867435255780033,0.382847017962759
"ENSG00000006625.18","GGCT",0.125287109506523,-0.81186015682296,-0.780984159571704,-0.725642120880313,-0.714722212989583,-0.0308759972512569,-0.0109199078907296,-0.0862180359426475,-0.0662619465821202,0.0252174121763472
"ENSG00000006634.8","DBF4",0.57105816272416,-0.724338302566378,-0.744644298377261,-0.708408967915238,-0.575593746465431,0.0203059958108837,-0.132815221449807,-0.0159293346511398,-0.16905055191183,-0.00745569260538204
"ENSG00000006638.13","TBXA2R",-1.36158065128385,4.45882255410793,4.36314018673066,2.60986559620594,2.69627815185313,0.0956823673772685,-0.0864125556471871,1.84895695790199,1.66686203487753,0.317384297392298
"ENSG00000006652.15","IFRD1",0.174139411897035,-0.0451953559896635,-0.351056881457738,0.0923109385855076,0.155303408664359,0.305861525468074,-0.062992470078851,-0.137506294575171,-0.506360290122096,0.0436711357396898
"ENSG00000006695.12","COX10",0.223320744559074,-0.274858917288336,-0.315233182826134,-0.313918642143582,-0.168869823402993,0.0403742655377975,-0.145048818740589,0.0390597248552463,-0.146363359423141,0.0223769947052212
"ENSG00000006704.11","GTF2IRD1",0.115094699820602,-0.174090416047793,-0.0779868075993953,-0.136027768032117,-0.149106667324965,-0.0961036084483978,0.0130788992928478,-0.0380626480156762,0.0711198597255695,-0.0776709960673393
"ENSG00000006712.15","PAF1",0.0540639939802577,-0.328538850508668,-0.334768745344307,-0.326232887057868,-0.259059020179202,0.00622989483563911,-0.0671738668786655,-0.00230596345079957,-0.0757097251651042,-0.0394108756937513
"ENSG00000006715.16","VPS41",0.307612669306188,-0.464231781773388,-0.475735943590768,-0.402865774523386,-0.38893321726981,0.0115041618173802,-0.0139325572535767,-0.0613660072500012,-0.0868027263209581,0.0538469351552074
"ENSG00000006740.18","ARHGAP44",-0.170824657260231,-0.0290721085830224,-0.0326094310239063,-0.0948673064670219,0.0470335802633757,0.00353732244088383,-0.141900886730398,0.0657951978839995,-0.079643011287282,-0.121535797996616
"ENSG00000006744.19","ELAC2",0.0161702364816477,-0.218221615689413,-0.181407704855584,-0.189272833568533,-0.136836022618651,-0.036813910833829,-0.0524368109498824,-0.0289487821208794,-0.0445716822369328,-0.00208670965468698
"ENSG00000006747.15","SCIN",0.852384137419304,0.125335478765767,0.244930537587394,0.292327810118111,0.336765767111766,-0.119595058821627,-0.0444379569936553,-0.166992331352343,-0.0918352295243715,0.0438720834420394
"ENSG00000006756.16","ARSD",-0.00476514611942524,-0.0435505375391147,0.103776048845994,-0.0400170028809126,0.0510527831436594,-0.147326586385109,-0.091069786024572,-0.00353353465820204,0.052723265702335,-0.00723748713914963
"ENSG00000006757.12","PNPLA4",0.445145965069951,-0.65933234613797,-0.535922017296379,-0.488593884395273,-0.444571787198588,-0.123410328841591,-0.0440220971966854,-0.170738461742697,-0.0913502300977914,-0.0584450347897608
"ENSG00000006831.10","ADIPOR2",0.293032877606665,-0.278263072638547,-0.287015422197728,-0.228636682073982,-0.245797328162918,0.00875234955918116,0.017160646088936,-0.0496263905645653,-0.0412180940348104,-0.0243873956929243
"ENSG00000006837.12","CDKL3",0.190888399981177,0.927675670607838,0.940882773889376,0.550686364607559,0.549012229963167,-0.0132071032815384,0.00167413464439203,0.376989306000278,0.391870543926209,0.296344432965277
"ENSG00000007001.14","UPP2",2.30315150514683,-3.80633240138993,-3.45185197184757,-3.69702945535976,-3.61320977289913,0,0,0,0,0.987528189105493
"ENSG00000007038.11","PRSS21",-0.31633714392595,0.927355245226875,-2.22166121880099,1.51223862832764,1.10814773220758,3.14901646402787,0.404090896120062,-0.584883383100766,-3.32980895100857,0.790851860464401
"ENSG00000007047.16","MARK4",-0.0606713318488699,-0.261022987171287,-0.32685378166339,-0.245287167050523,-0.177533909299093,0.0658307944921024,-0.0677532577514298,-0.0157358201207641,-0.149319872364296,-0.130655782490467
"ENSG00000007062.12","PROM1",-1.08016035611099,0.223623176636145,0.61604006350875,-0.533880966168804,-0.0594736999434651,-0.392416886872605,-0.474407266225338,0.757504142804949,0.675513763452215,-0.197286651787963
"ENSG00000007080.11","CCDC124",-0.434789515278623,0.393487847286811,0.555169572658736,0.00422115958771158,0.009551575136461,-0.161681725371924,-0.00533041554874942,0.3892666876991,0.545617997522275,-0.419905285581607
"ENSG00000007129.18","CEACAM21",-3.92512033322044,-0.188760662796757,-3.00295698364154,-2.25169620623094,-1.84499631234961,2.81419632084478,-0.406699893881328,2.06293554343418,-1.15796067129193,-0.0937705178754094
"ENSG00000007168.15","PAFAH1B1",0.194302073642531,-0.223041153024603,-0.272885406716471,-0.180419430335441,-0.177140715609404,0.0498442536918683,-0.00327871472603752,-0.0426217226891614,-0.0957446911070672,0.0868042289754405
"ENSG00000007171.19","NOS2",0.131630591283277,1.54550087507297,0.903264717658205,2.036397236976,1.74684686144106,0.642236157414768,0.289550375534932,-0.490896361903024,-0.843582143782859,0.630897320891807
"ENSG00000007202.16","BLTP2",0.117116944632043,-0.319156785944152,-0.291801350834179,-0.339171641122012,-0.341005697474447,-0.0273554351099722,0.00183405635243461,0.0200148551778609,0.0492043466402678,-0.026681636102886
"ENSG00000007216.16","SLC13A2",2.54215809092007,-2.22635979574448,-1.87188099105251,0.379072442364867,-2.03323805247992,0,2.41231049484479,-2.60543223810934,0,3.5355036090534
"ENSG00000007237.19","GAS7",-0.577638183640215,1.38339482430954,1.53837498634771,1.3723851555335,1.38932199665356,-0.154980162038173,-0.0169368411200608,0.0110096687760405,0.149052989694153,-0.212960139547654
"ENSG00000007255.10","TRAPPC6A",0.386943778552178,0.0981406675034869,0.452730228516382,-0.104891552791137,-0.0620143742619672,-0.354589561012895,-0.0428771785291694,0.203032220294624,0.514744602778349,-0.366739434121841
"ENSG00000007264.15","MATK",-0.493563137229693,0.0837627126659584,0.497814027915846,-0.0266613238441528,0.0570218379274755,-0.414051315249888,-0.0836831617716283,0.110424036510111,0.440792189988371,-0.37570836061173
"ENSG00000007306.15","CEACAM7",0.200374153293689,-1.33079759109538,-1.28808699695479,-1.47749522621887,-1.32375652720461,-0.0427105941405907,-0.153738699014253,0.146697635123486,0.0356695302498235,0.119496718539381
"ENSG00000007341.19","ST7L",0.0907275749333473,0.0127626122227845,0.146709596160088,0.141810863874325,0.202506624385097,-0.133946983937303,-0.0606957605107726,-0.12904825165154,-0.0557970282250097,0.024668640169041
"ENSG00000007372.25","PAX6",3.24194026250104,1.11060665919075,1.32774252720482,1.22170007948715,1.33282941624306,-0.217135868014071,-0.111129336755913,-0.111093420296402,-0.00508688903824476,1.64535703805553
"ENSG00000007376.8","RPUSD1",-1.03353272924862,1.01773686355781,1.40059337724484,0.763076531689961,0.661659993209087,-0.382856513687029,0.101416538480874,0.254660331867848,0.738933384035752,-0.344870282730524
"ENSG00000007384.15","RHBDF1",-0.695955999337883,0.313038390207426,0.357423610573125,0.156397813494423,0.0808107322311097,-0.0443852203656992,0.0755870812633135,0.156640576713003,0.276612878342015,-0.159048673909639
"ENSG00000007392.17","LUC7L",-0.676207635309557,0.271629427171135,0.289122310476246,0.288359037824854,0.271566923006295,-0.0174928833051109,0.0167921148185583,-0.016729610653719,0.0175553874699502,0.0448227462512149
"ENSG00000007402.12","CACNA2D2",-0.441026910290729,0.0983861595651424,0.0471498400095777,0.176093061403448,0.141286583472003,0.0512363195555646,0.0348064779314448,-0.0777069018383052,-0.094136743462425,0.0341563173758548
"ENSG00000007516.15","BAIAP3",-1.60708308110615,0.797129174666626,1.27958972934753,0.353103990581136,0.254570415340119,-0.4824605546809,0.0985335752410171,0.44402518408549,1.02501931400741,-0.104824670254845
"ENSG00000007520.4","TSR3",-0.502776304284447,0.425062023785615,0.70452075341024,0.126609526789537,0.376772491221713,-0.279458729624626,-0.250162964432176,0.298452496996078,0.327748262188528,-0.259144658580329
"ENSG00000007541.17","PIGQ",-0.893969518067179,0.832073491119914,1.07641309753316,0.478902384204902,0.389219582509424,-0.244339606413251,0.0896828016954779,0.353171106915012,0.68719351502374,-0.323681463575194
"ENSG00000007545.16","CRAMP1",-0.190449936805474,0.31153942672359,0.381086832998006,0.310736899952134,0.373611718389284,-0.0695474062744153,-0.0628748184371508,0.000802526771456791,0.00747511460872125,0.104431951142674
"ENSG00000007866.22","TEAD3",0.00136668631647417,-0.0957274036196482,-0.00263889752748367,-0.13615953935038,-0.165752685245485,-0.0930885060921645,0.0295931458951057,0.0404321357307315,0.163113787718002,-0.0802107414172293
"ENSG00000007908.16","SELE",-3.5776084553537,6.1431758361376,5.13984513580453,3.53077527172183,4.60393858663716,1.00333070033307,-1.07316331491533,2.61240056441578,0.535906549167379,1.00003636417474
"ENSG00000007923.17","DNAJC11",-0.0943376681733502,-0.216215008564803,-0.273056419619196,-0.18409782094857,-0.163393495371859,0.0568414110543928,-0.020704325576711,-0.0321171876162331,-0.109662924247337,-0.0149756188615554
"ENSG00000007933.13","FMO3",-1.31326333029463,0,2.77686799143706,0,0,-2.76240848955219,0,0,2.56928678941914,1.92084292764831
"ENSG00000007944.16","MYLIP",0.441301127056431,1.05903765038516,0.967317827063275,1.14164542268985,1.17624218744169,0.0917198233218845,-0.0345967647518391,-0.082607772304688,-0.208924360378412,-0.0196410649574618
"ENSG00000007952.18","NOX1",0.179308506606693,-0.765175765444702,-0.923878227787013,-1.17295769373816,-0.687776916086499,0.158702462342311,-0.485180777651664,0.407781928293462,-0.236101311700514,0.393539000929888
"ENSG00000007968.7","E2F2",-0.603289305843136,-0.375662959334402,-0.24759259520755,-0.293650716556081,-0.295841699194325,-0.128070364126852,0.00219098263824309,-0.0820122427783206,0.0482491039867748,0.0160463744484598
"ENSG00000008018.9","PSMB1",0.633896939008151,-0.722326619914943,-0.611737866544077,-0.598777739326439,-0.506957686070543,-0.110588753370866,-0.0918200532558958,-0.123548880588504,-0.104780180473534,0.0387060166867643
"ENSG00000008056.14","SYN1",-0.2677255146592,1.14033902254761,1.71200222034076,1.34961733756631,1.04067241801463,-0.571663197793152,0.308944919551673,-0.2092783150187,0.671329802326125,0.128512246849853
"ENSG00000008083.14","JARID2",0.444987065568776,-0.277210717654405,-0.296525645908563,-0.237557610751214,-0.189282451691891,0.0193149282541581,-0.048275159059323,-0.0396531069031908,-0.107243194216672,-0.0430103807161428
"ENSG00000008086.13","CDKL5",0.164798506928062,0.557118996267238,0.335064491187586,0.607402634426776,0.483006114248883,0.222054505079652,0.124396520177894,-0.0502836381595382,-0.147941623061296,0.0174591386303063
"ENSG00000008118.10","CAMK1G",1.29441076793363,1.33960795395264,1.21460469939145,0.882935529499061,-2.42362722256835,0.125003254561189,3.30656275206741,0.456672424453574,3.6382319219598,-1.44886493927322
"ENSG00000008128.23","CDK11A",-0.421235785148422,0.767752269978972,0.375178779462306,0.593089400406816,0.838848716524708,0.392573490516666,-0.245759316117892,0.174662869572157,-0.463669937062402,0.156516015457043
"ENSG00000008130.15","NADK",-0.20259385210725,0.305130938584306,0.449992673171838,0.236613578507932,0.240980628903847,-0.144861734587532,-0.00436705039591506,0.0685173600763739,0.20901204426799,-0.0538307409859858
"ENSG00000008196.13","TFAP2B",0.504294921648803,0.0684158936976739,0.34772702708549,-0.0491851829168581,-0.134624860333323,-0.279311133387817,0.085439677416465,0.117601076614532,0.482351887418814,-0.685164460209697
"ENSG00000008226.20","DLEC1",-0.352514265292034,1.42365092991944,1.01929956905041,0.629392114358656,0.840259082696531,0.40435136086903,-0.210866968337875,0.794258815560787,0.179040486353881,-0.0181828209418496
"ENSG00000008256.17","CYTH3",0.4699024149944,0.449388874173803,0.271608569579397,0.399994563771663,0.321181171864413,0.177780304594405,0.0788133919072497,0.0493943104021401,-0.0495726022850156,-0.0160665908253852
"ENSG00000008277.15","ADAM22",0.769458454062772,-0.878539443935755,-0.964942525678997,-0.68935799758424,-0.787451990742305,0.086403081743242,0.0980939931580651,-0.189181446351515,-0.177490534936692,0.148814987964513
"ENSG00000008282.10","SYPL1",0.25551511382339,-0.411124413291801,-0.575898307864521,-0.369255645858637,-0.202539824112554,0.16477389457272,-0.166715821746083,-0.0418687674331643,-0.373358483751967,0.0949072460696484
"ENSG00000008283.16","CYB561",-0.125502372072476,0.216216260096839,0.26668230241932,0.166980265833833,0.165820069561742,-0.0504660423224806,0.0011601962720906,0.0492359942630059,0.100862232857577,-0.0101783839747919
"ENSG00000008294.22","SPAG9",0.471248890853284,0.0361126391617375,-0.0781664561150911,-0.0134289823565756,0.0847239659963445,0.114279095276829,-0.0981529483529201,0.0495416215183131,-0.162890422111436,0.0350976827798783
"ENSG00000008300.17","CELSR3",-0.495339117226673,0.449397577588837,0.452671887682123,0.319394854739861,0.300302731755631,-0.00327431009328566,0.0190921229842302,0.130002722848977,0.152369155926492,-0.0545208912676631
"ENSG00000008311.16","AASS",-1.09187579799197,1.79129319268572,1.52269302088356,1.72307626189579,1.65186539082343,0.268600171802159,0.0712108710723565,0.0682169307899346,-0.129172369939868,0.252079213857483
"ENSG00000008323.16","PLEKHG6",0.161756619124059,0.0751706307489557,0.132562827664391,-0.0184263833986599,-0.0270217450371402,-0.0573921969154353,0.00859536163848027,0.0935970141476156,0.159584572701531,-0.1674551657788
"ENSG00000008324.12","SS18L2",0.198882912083231,-0.228923773975448,-0.0702163945173233,-0.332059389791648,-0.177536146723389,-0.158707379458125,-0.154523243068259,0.1031356158162,0.107319752206065,0.283451059168855
"ENSG00000008382.16","MPND",-0.830100476023371,0.679947785275833,0.750837880202851,0.495349477583771,0.348434251584734,-0.0708900949270176,0.146915225999038,0.184598307692062,0.402403628618117,-0.286858433527376
"ENSG00000008394.13","MGST1",0.376445402143735,-0.607753431708951,-0.494244634021013,-0.539407469548047,-0.458854637986413,-0.113508797687937,-0.080552831561634,-0.068345962160904,-0.0353899960346006,0.0740488334739577
"ENSG00000008405.12","CRY1",-0.13019616315225,-0.122921718608143,-0.278604167214838,-0.212517260353989,-0.180270696017851,0.155682448606695,-0.0322465643361383,0.0895955417458466,-0.0983334711969867,-0.0230424946773613
"ENSG00000008438.5","PGLYRP1",-1.79670290366334,1.7593023278794,1.67672470598892,1.53769631245756,0.690625507631175,0.0825776218904756,0.847070804826388,0.221606015421833,0.986099198357745,-0.260816943515305
"ENSG00000008441.19","NFIX",0.328611117044764,0.764324252737368,0.974779500528568,0.719609989121524,0.556400020955296,-0.2104552477912,0.163209968166227,0.0447142636158447,0.418379479573272,-0.098614147269432
"ENSG00000008513.17","ST3GAL1",-0.308155153144988,-0.0541032526188355,-0.0926690511382866,0.0133266161614332,0.0253634434660247,0.0385657985194511,-0.0120368273045916,-0.0674298687802686,-0.118032494604311,-0.0561446168486567
"ENSG00000008516.19","MMP25",-0.415092910566467,0.000281722781340538,0.422855546841396,0.102900429299278,-0.228231874063677,-0.422573824060056,0.331132303362955,-0.102618706517938,0.651087420905073,-0.175663642547463
"ENSG00000008517.19","IL32",-0.432881519152776,4.59023738640123,4.87085597077686,4.35297472921435,4.75553810461633,-0.280618584375626,-0.40256337540198,0.237262657186883,0.11531786616053,0.856783884089627
"ENSG00000008710.20","PKD1",-1.52639950315262,1.13461350233013,1.55870359559468,0.757696114539948,0.83619260150148,-0.424090093264551,-0.0784964869615323,0.376917387790184,0.722510994093204,-0.328047169742664
"ENSG00000008735.14","MAPK8IP2",-0.704442728688424,1.17856858978511,1.43369550737022,1.04983100381066,1.16988015787296,-0.255126917585109,-0.1200491540623,0.128737585974451,0.263815349497261,-0.113283576186493
"ENSG00000008838.21","MED24",-0.239687774547859,-0.0172053648790096,0.0296969487811138,-0.0769981942896722,-0.0973500874719185,-0.0469023136601234,0.0203518931822463,0.0597928294106626,0.127047036253032,-0.0620957327511987
"ENSG00000008853.18","RHOBTB2",0.199967082189488,-0.38416561748161,-0.427743342131442,-0.350498573372833,-0.357506041908213,0.0435777246498325,0.00700746853538001,-0.0336670441087765,-0.070237300223229,-0.0423726787934198
